Timestamp,LatencyMs,Tick,Configuration
77.232,36.217,17429,XREAL X4000_Android
77.265,31.858,17437,XREAL X4000_Android
77.301,32.146,17444,XREAL X4000_Android
77.331,34.757,17453,XREAL X4000_Android
77.362,31.083,17460,XREAL X4000_Android
77.396,31.340,17468,XREAL X4000_Android
77.428,34.403,17476,XREAL X4000_Android
77.454,30.279,17483,XREAL X4000_Android
77.492,30.043,17490,XREAL X4000_Android
77.522,35.306,17499,XREAL X4000_Android
77.553,30.940,17506,XREAL X4000_Android
77.591,32.020,17514,XREAL X4000_Android
77.620,36.398,17523,XREAL X4000_Android
77.646,31.028,17530,XREAL X4000_Android
77.679,26.504,17537,XREAL X4000_Android
77.715,34.224,17545,XREAL X4000_Android
77.742,34.556,17553,XREAL X4000_Android
77.773,26.221,17559,XREAL X4000_Android
77.804,32.478,17567,XREAL X4000_Android
77.832,28.422,17574,XREAL X4000_Android
77.864,27.742,17581,XREAL X4000_Android
77.901,32.955,17589,XREAL X4000_Android
77.932,34.452,17597,XREAL X4000_Android
77.962,31.912,17604,XREAL X4000_Android
77.996,28.636,17611,XREAL X4000_Android
78.028,36.127,17620,XREAL X4000_Android
78.054,30.867,17627,XREAL X4000_Android
78.091,28.897,17634,XREAL X4000_Android
78.121,35.910,17643,XREAL X4000_Android
78.144,29.107,17650,XREAL X4000_Android
78.178,25.081,17656,XREAL X4000_Android
78.209,33.976,17664,XREAL X4000_Android
78.240,32.184,17672,XREAL X4000_Android
78.270,27.316,17678,XREAL X4000_Android
78.304,31.747,17686,XREAL X4000_Android
78.335,34.391,17694,XREAL X4000_Android
78.369,28.013,17701,XREAL X4000_Android
78.404,36.380,17709,XREAL X4000_Android
78.433,33.155,17717,XREAL X4000_Android
78.465,28.334,17724,XREAL X4000_Android
78.500,34.570,17732,XREAL X4000_Android
78.534,34.404,17740,XREAL X4000_Android
78.568,33.316,17748,XREAL X4000_Android
78.604,36.875,17757,XREAL X4000_Android
78.633,34.427,17765,XREAL X4000_Android
78.665,27.298,17772,XREAL X4000_Android
78.701,34.154,17780,XREAL X4000_Android
78.733,34.969,17788,XREAL X4000_Android
78.768,32.059,17796,XREAL X4000_Android
78.802,34.983,17804,XREAL X4000_Android
78.832,33.595,17812,XREAL X4000_Android
78.864,29.445,17819,XREAL X4000_Android
78.900,30.819,17826,XREAL X4000_Android
78.933,37.692,17835,XREAL X4000_Android
78.963,33.194,17843,XREAL X4000_Android
78.999,30.773,17851,XREAL X4000_Android
79.032,35.244,17859,XREAL X4000_Android
79.067,32.638,17867,XREAL X4000_Android
79.103,37.599,17876,XREAL X4000_Android
79.133,32.810,17883,XREAL X4000_Android
79.165,29.607,17890,XREAL X4000_Android
79.202,35.541,17899,XREAL X4000_Android
79.233,34.391,17907,XREAL X4000_Android
79.267,31.505,17915,XREAL X4000_Android
79.303,36.388,17923,XREAL X4000_Android
79.336,33.817,17931,XREAL X4000_Android
79.366,31.685,17939,XREAL X4000_Android
79.401,32.167,17947,XREAL X4000_Android
79.434,34.576,17955,XREAL X4000_Android
79.463,31.637,17963,XREAL X4000_Android
79.500,28.468,17970,XREAL X4000_Android
79.531,37.866,17979,XREAL X4000_Android
79.558,29.625,17986,XREAL X4000_Android
79.597,28.814,17993,XREAL X4000_Android
79.629,37.067,18002,XREAL X4000_Android
79.661,33.409,18010,XREAL X4000_Android
79.698,32.040,18017,XREAL X4000_Android
79.728,36.638,18026,XREAL X4000_Android
79.761,28.754,18033,XREAL X4000_Android
79.797,33.762,18041,XREAL X4000_Android
79.826,36.541,18050,XREAL X4000_Android
79.859,29.664,18057,XREAL X4000_Android
79.898,33.098,18065,XREAL X4000_Android
79.927,36.938,18074,XREAL X4000_Android
79.958,31.525,18081,XREAL X4000_Android
79.996,31.041,18089,XREAL X4000_Android
80.028,37.526,18098,XREAL X4000_Android
80.059,30.678,18105,XREAL X4000_Android
80.094,30.885,18113,XREAL X4000_Android
80.122,35.321,18121,XREAL X4000_Android
80.148,29.355,18128,XREAL X4000_Android
80.186,27.448,18135,XREAL X4000_Android
80.220,39.787,18144,XREAL X4000_Android
80.257,37.039,18153,XREAL X4000_Android
80.292,30.460,18160,XREAL X4000_Android
80.321,33.646,18168,XREAL X4000_Android
80.350,30.419,18175,XREAL X4000_Android
80.379,28.698,18182,XREAL X4000_Android
80.410,32.240,18190,XREAL X4000_Android
80.439,28.980,18197,XREAL X4000_Android
80.469,28.549,18204,XREAL X4000_Android
80.489,31.983,18211,XREAL X4000_Android
80.504,18.429,18216,XREAL X4000_Android
80.519,14.522,18219,XREAL X4000_Android
80.546,16.708,18223,XREAL X4000_Android
80.587,26.393,18229,XREAL X4000_Android
80.617,40.967,18239,XREAL X4000_Android
80.643,30.519,18246,XREAL X4000_Android
80.677,24.774,18252,XREAL X4000_Android
80.710,36.096,18261,XREAL X4000_Android
80.740,32.252,18268,XREAL X4000_Android
80.778,29.731,18275,XREAL X4000_Android
80.811,40.581,18285,XREAL X4000_Android
80.838,30.299,18292,XREAL X4000_Android
80.870,26.834,18299,XREAL X4000_Android
80.906,35.372,18307,XREAL X4000_Android
80.940,32.613,18315,XREAL X4000_Android
80.972,32.036,18322,XREAL X4000_Android
81.005,33.596,18330,XREAL X4000_Android
81.036,33.695,18338,XREAL X4000_Android
81.068,27.069,18345,XREAL X4000_Android
81.101,32.261,18353,XREAL X4000_Android
81.131,34.337,18361,XREAL X4000_Android
81.167,30.571,18368,XREAL X4000_Android
81.204,35.383,18376,XREAL X4000_Android
81.237,40.351,18386,XREAL X4000_Android
81.271,30.863,18393,XREAL X4000_Android
81.308,39.187,18403,XREAL X4000_Android
81.340,33.964,18411,XREAL X4000_Android
81.374,31.958,18419,XREAL X4000_Android
81.412,36.468,18427,XREAL X4000_Android
81.444,34.884,18436,XREAL X4000_Android
81.478,29.087,18443,XREAL X4000_Android
81.511,39.508,18452,XREAL X4000_Android
81.532,31.065,18460,XREAL X4000_Android
81.552,17.800,18464,XREAL X4000_Android
81.570,25.102,18470,XREAL X4000_Android
81.609,19.444,18475,XREAL X4000_Android
81.630,35.891,18483,XREAL X4000_Android
81.646,16.619,18487,XREAL X4000_Android
81.662,17.935,18491,XREAL X4000_Android
81.703,16.943,18496,XREAL X4000_Android
81.719,38.438,18505,XREAL X4000_Android
81.734,18.797,18509,XREAL X4000_Android
81.751,12.865,18512,XREAL X4000_Android
81.765,16.760,18516,XREAL X4000_Android
81.786,15.566,18520,XREAL X4000_Android
81.801,21.673,18525,XREAL X4000_Android
81.820,14.506,18529,XREAL X4000_Android
81.834,18.488,18533,XREAL X4000_Android
81.850,13.025,18536,XREAL X4000_Android
81.891,17.918,18541,XREAL X4000_Android
81.924,41.379,18551,XREAL X4000_Android
81.953,30.433,18558,XREAL X4000_Android
81.991,29.603,18565,XREAL X4000_Android
82.027,40.069,18575,XREAL X4000_Android
82.061,33.828,18583,XREAL X4000_Android
82.101,35.159,18591,XREAL X4000_Android
82.133,36.987,18600,XREAL X4000_Android
82.163,33.526,18608,XREAL X4000_Android
82.202,31.474,18616,XREAL X4000_Android
82.233,37.650,18625,XREAL X4000_Android
82.264,29.710,18632,XREAL X4000_Android
82.303,33.497,18640,XREAL X4000_Android
82.337,37.756,18649,XREAL X4000_Android
82.368,33.030,18657,XREAL X4000_Android
82.405,33.937,18665,XREAL X4000_Android
82.437,37.715,18674,XREAL X4000_Android
82.470,29.665,18681,XREAL X4000_Android
82.505,34.928,18689,XREAL X4000_Android
82.534,31.866,18697,XREAL X4000_Android
82.565,28.642,18703,XREAL X4000_Android
82.601,33.655,18711,XREAL X4000_Android
82.633,35.194,18720,XREAL X4000_Android
82.666,30.629,18727,XREAL X4000_Android
82.703,34.145,18735,XREAL X4000_Android
82.733,37.018,18744,XREAL X4000_Android
82.767,29.547,18751,XREAL X4000_Android
82.804,35.289,18759,XREAL X4000_Android
82.836,36.596,18768,XREAL X4000_Android
82.869,31.485,18775,XREAL X4000_Android
82.905,37.404,18784,XREAL X4000_Android
82.934,32.071,18792,XREAL X4000_Android
82.964,27.565,18799,XREAL X4000_Android
82.999,30.584,18806,XREAL X4000_Android
83.034,35.439,18814,XREAL X4000_Android
83.068,34.084,18822,XREAL X4000_Android
83.105,36.289,18831,XREAL X4000_Android
83.134,34.452,18839,XREAL X4000_Android
83.161,27.285,18846,XREAL X4000_Android
83.197,29.406,18853,XREAL X4000_Android
83.224,34.299,18861,XREAL X4000_Android
83.248,27.878,18867,XREAL X4000_Android
83.278,26.419,18874,XREAL X4000_Android
83.310,32.485,18882,XREAL X4000_Android
83.326,29.405,18889,XREAL X4000_Android
83.338,13.605,18892,XREAL X4000_Android
83.353,12.985,18895,XREAL X4000_Android
83.368,15.888,18899,XREAL X4000_Android
83.384,13.230,18902,XREAL X4000_Android
83.400,19.156,18907,XREAL X4000_Android
83.413,11.987,18909,XREAL X4000_Android
83.428,15.796,18913,XREAL X4000_Android
83.440,13.463,18916,XREAL X4000_Android
83.470,11.729,18919,XREAL X4000_Android
83.491,30.686,18927,XREAL X4000_Android
83.503,20.310,18932,XREAL X4000_Android
83.532,10.588,18934,XREAL X4000_Android
83.563,30.477,18941,XREAL X4000_Android
83.597,30.525,18949,XREAL X4000_Android
83.629,35.576,18957,XREAL X4000_Android
83.655,29.863,18964,XREAL X4000_Android
83.689,27.172,18971,XREAL X4000_Android
83.717,33.713,18979,XREAL X4000_Android
83.743,30.734,18986,XREAL X4000_Android
83.777,26.028,18993,XREAL X4000_Android
83.810,34.972,19001,XREAL X4000_Android
83.842,33.755,19009,XREAL X4000_Android
83.874,30.538,19016,XREAL X4000_Android
83.909,36.022,19025,XREAL X4000_Android
83.937,30.095,19032,XREAL X4000_Android
83.965,25.553,19038,XREAL X4000_Android
84.001,28.488,19045,XREAL X4000_Android
84.031,34.153,19054,XREAL X4000_Android
84.059,30.413,19061,XREAL X4000_Android
84.091,29.148,19068,XREAL X4000_Android
84.121,32.751,19076,XREAL X4000_Android
84.146,30.937,19083,XREAL X4000_Android
84.180,28.230,19090,XREAL X4000_Android
84.207,31.285,19097,XREAL X4000_Android
84.237,28.119,19104,XREAL X4000_Android
84.270,28.541,19111,XREAL X4000_Android
84.304,34.994,19119,XREAL X4000_Android
84.336,31.951,19127,XREAL X4000_Android
84.368,28.925,19134,XREAL X4000_Android
84.406,36.123,19142,XREAL X4000_Android
84.434,36.558,19151,XREAL X4000_Android
84.462,25.901,19157,XREAL X4000_Android
84.499,30.052,19164,XREAL X4000_Android
84.532,35.522,19173,XREAL X4000_Android
84.560,32.131,19180,XREAL X4000_Android
84.597,30.834,19188,XREAL X4000_Android
84.625,36.035,19196,XREAL X4000_Android
84.651,28.294,19203,XREAL X4000_Android
84.684,28.393,19210,XREAL X4000_Android
84.712,31.705,19217,XREAL X4000_Android
84.741,27.451,19224,XREAL X4000_Android
84.772,29.757,19231,XREAL X4000_Android
84.806,32.608,19238,XREAL X4000_Android
84.836,30.816,19246,XREAL X4000_Android
84.865,30.255,19253,XREAL X4000_Android
84.899,27.016,19259,XREAL X4000_Android
84.932,36.108,19268,XREAL X4000_Android
84.965,31.826,19276,XREAL X4000_Android
85.000,33.751,19284,XREAL X4000_Android
85.030,34.599,19292,XREAL X4000_Android
85.064,30.730,19299,XREAL X4000_Android
85.099,32.060,19307,XREAL X4000_Android
85.131,36.749,19315,XREAL X4000_Android
85.162,32.033,19323,XREAL X4000_Android
85.200,29.569,19330,XREAL X4000_Android
85.233,38.483,19339,XREAL X4000_Android
85.266,32.758,19347,XREAL X4000_Android
85.300,34.442,19355,XREAL X4000_Android
85.330,32.414,19363,XREAL X4000_Android
85.362,31.450,19371,XREAL X4000_Android
85.398,31.755,19378,XREAL X4000_Android
85.433,37.149,19387,XREAL X4000_Android
85.468,33.333,19395,XREAL X4000_Android
85.503,37.456,19404,XREAL X4000_Android
85.534,32.402,19412,XREAL X4000_Android
85.566,31.285,19420,XREAL X4000_Android
85.602,33.786,19428,XREAL X4000_Android
85.621,37.721,19437,XREAL X4000_Android
85.639,20.695,19442,XREAL X4000_Android
85.657,12.998,19445,XREAL X4000_Android
85.695,19.516,19449,XREAL X4000_Android
85.727,36.932,19458,XREAL X4000_Android
85.759,31.937,19466,XREAL X4000_Android
85.796,32.879,19474,XREAL X4000_Android
85.829,35.909,19482,XREAL X4000_Android
85.861,33.250,19490,XREAL X4000_Android
85.899,31.444,19498,XREAL X4000_Android
85.932,38.921,19507,XREAL X4000_Android
85.963,32.357,19515,XREAL X4000_Android
85.999,30.578,19522,XREAL X4000_Android
86.031,36.484,19531,XREAL X4000_Android
86.066,30.191,19538,XREAL X4000_Android
86.101,38.818,19548,XREAL X4000_Android
86.116,32.214,19556,XREAL X4000_Android
86.134,19.041,19560,XREAL X4000_Android
86.153,15.714,19564,XREAL X4000_Android
86.173,21.418,19569,XREAL X4000_Android
86.193,18.788,19573,XREAL X4000_Android
86.207,17.213,19578,XREAL X4000_Android
86.228,16.053,19581,XREAL X4000_Android
86.240,18.688,19586,XREAL X4000_Android
86.258,15.105,19589,XREAL X4000_Android
86.296,15.694,19593,XREAL X4000_Android
86.312,38.433,19602,XREAL X4000_Android
86.328,16.812,19606,XREAL X4000_Android
86.342,13.395,19610,XREAL X4000_Android
86.360,15.734,19613,XREAL X4000_Android
86.379,18.357,19618,XREAL X4000_Android
86.398,21.284,19623,XREAL X4000_Android
86.414,15.882,19626,XREAL X4000_Android
86.430,17.855,19631,XREAL X4000_Android
86.445,15.129,19634,XREAL X4000_Android
86.479,16.492,19638,XREAL X4000_Android
86.498,35.185,19647,XREAL X4000_Android
86.513,15.582,19650,XREAL X4000_Android
86.528,16.400,19654,XREAL X4000_Android
86.539,12.351,19657,XREAL X4000_Android
86.556,11.728,19660,XREAL X4000_Android
86.574,18.411,19664,XREAL X4000_Android
86.595,19.858,19669,XREAL X4000_Android
86.626,17.843,19673,XREAL X4000_Android
86.656,31.146,19681,XREAL X4000_Android
86.703,33.465,19689,XREAL X4000_Android
86.739,47.690,19700,XREAL X4000_Android
86.783,32.517,19708,XREAL X4000_Android
86.829,50.064,19720,XREAL X4000_Android
86.859,37.316,19728,XREAL X4000_Android
86.906,33.207,19736,XREAL X4000_Android
86.936,46.894,19747,XREAL X4000_Android
86.969,30.192,19755,XREAL X4000_Android
87.011,35.642,19763,XREAL X4000_Android
87.041,41.153,19773,XREAL X4000_Android
87.081,28.600,19780,XREAL X4000_Android
87.121,46.288,19791,XREAL X4000_Android
87.156,33.827,19799,XREAL X4000_Android
87.197,34.785,19807,XREAL X4000_Android
87.232,39.832,19816,XREAL X4000_Android
87.265,32.649,19824,XREAL X4000_Android
87.289,37.784,19833,XREAL X4000_Android
87.313,26.754,19840,XREAL X4000_Android
87.332,22.327,19845,XREAL X4000_Android
87.365,15.436,19849,XREAL X4000_Android
87.408,31.345,19856,XREAL X4000_Android
87.441,46.503,19867,XREAL X4000_Android
87.487,31.077,19875,XREAL X4000_Android
87.530,51.649,19887,XREAL X4000_Android
87.563,34.598,19896,XREAL X4000_Android
87.604,34.554,19904,XREAL X4000_Android
87.638,44.454,19915,XREAL X4000_Android
87.681,34.085,19923,XREAL X4000_Android
87.732,53.701,19936,XREAL X4000_Android
87.749,36.404,19944,XREAL X4000_Android
87.769,24.491,19950,XREAL X4000_Android
87.789,17.028,19954,XREAL X4000_Android
87.806,19.566,19959,XREAL X4000_Android
87.821,15.947,19963,XREAL X4000_Android
87.837,15.355,19967,XREAL X4000_Android
87.853,15.216,19970,XREAL X4000_Android
87.869,16.004,19974,XREAL X4000_Android
87.890,18.608,19979,XREAL X4000_Android
87.924,19.289,19983,XREAL X4000_Android
87.937,32.116,19991,XREAL X4000_Android
87.955,13.254,19994,XREAL X4000_Android
87.972,18.815,19999,XREAL X4000_Android
87.994,20.844,20004,XREAL X4000_Android
88.007,16.250,20007,XREAL X4000_Android
88.025,15.619,20011,XREAL X4000_Android
88.037,15.649,20015,XREAL X4000_Android
88.054,14.540,20018,XREAL X4000_Android
88.070,18.145,20023,XREAL X4000_Android
88.104,14.958,20026,XREAL X4000_Android
88.120,33.290,20034,XREAL X4000_Android
88.136,17.440,20039,XREAL X4000_Android
88.152,14.016,20042,XREAL X4000_Android
88.169,17.370,20046,XREAL X4000_Android
88.190,17.203,20050,XREAL X4000_Android
88.206,20.087,20055,XREAL X4000_Android
88.222,17.205,20059,XREAL X4000_Android
88.237,15.000,20063,XREAL X4000_Android
88.264,24.276,20068,XREAL X4000_Android
88.301,14.943,20072,XREAL X4000_Android
88.318,37.757,20081,XREAL X4000_Android
88.333,19.144,20086,XREAL X4000_Android
88.349,13.634,20089,XREAL X4000_Android
88.366,18.445,20093,XREAL X4000_Android
88.389,20.259,20098,XREAL X4000_Android
88.405,18.189,20102,XREAL X4000_Android
88.430,23.085,20108,XREAL X4000_Android
88.442,15.487,20111,XREAL X4000_Android
88.473,26.788,20118,XREAL X4000_Android
88.511,24.313,20124,XREAL X4000_Android
88.542,33.544,20132,XREAL X4000_Android
88.575,29.278,20139,XREAL X4000_Android
88.611,36.848,20147,XREAL X4000_Android
88.639,33.499,20155,XREAL X4000_Android
88.675,27.656,20162,XREAL X4000_Android
88.710,40.018,20171,XREAL X4000_Android
88.740,32.330,20179,XREAL X4000_Android
88.772,27.648,20186,XREAL X4000_Android
88.792,35.142,20194,XREAL X4000_Android
88.807,16.520,20198,XREAL X4000_Android
88.822,15.463,20202,XREAL X4000_Android
88.838,15.555,20205,XREAL X4000_Android
88.857,16.250,20209,XREAL X4000_Android
88.875,19.177,20214,XREAL X4000_Android
88.894,19.463,20218,XREAL X4000_Android
88.922,14.307,20222,XREAL X4000_Android
88.954,30.088,20229,XREAL X4000_Android
88.987,32.460,20237,XREAL X4000_Android
89.024,34.925,20245,XREAL X4000_Android
89.036,33.840,20253,XREAL X4000_Android
89.055,13.137,20256,XREAL X4000_Android
89.072,19.018,20261,XREAL X4000_Android
89.093,19.499,20265,XREAL X4000_Android
89.106,17.557,20269,XREAL X4000_Android
89.122,14.664,20273,XREAL X4000_Android
89.138,15.783,20277,XREAL X4000_Android
89.156,15.462,20280,XREAL X4000_Android
89.191,16.381,20284,XREAL X4000_Android
89.224,37.095,20293,XREAL X4000_Android
89.254,31.372,20300,XREAL X4000_Android
89.292,32.334,20308,XREAL X4000_Android
89.319,35.471,20316,XREAL X4000_Android
89.332,26.890,20323,XREAL X4000_Android
89.349,13.205,20326,XREAL X4000_Android
89.367,19.050,20330,XREAL X4000_Android
89.385,15.499,20334,XREAL X4000_Android
89.403,21.453,20339,XREAL X4000_Android
89.417,15.317,20343,XREAL X4000_Android
89.446,15.422,20346,XREAL X4000_Android
89.479,29.378,20353,XREAL X4000_Android
89.511,35.061,20361,XREAL X4000_Android
89.540,30.520,20368,XREAL X4000_Android
89.573,29.000,20375,XREAL X4000_Android
89.595,34.324,20383,XREAL X4000_Android
89.610,17.750,20388,XREAL X4000_Android
89.626,16.315,20391,XREAL X4000_Android
89.640,14.708,20395,XREAL X4000_Android
89.659,17.397,20399,XREAL X4000_Android
89.677,17.120,20403,XREAL X4000_Android
89.695,19.746,20408,XREAL X4000_Android
89.711,15.609,20411,XREAL X4000_Android
89.729,16.513,20415,XREAL X4000_Android
89.763,15.215,20419,XREAL X4000_Android
89.781,36.563,20427,XREAL X4000_Android
89.801,22.272,20433,XREAL X4000_Android
89.817,15.987,20436,XREAL X4000_Android
89.833,15.985,20440,XREAL X4000_Android
89.845,12.983,20443,XREAL X4000_Android
89.863,16.816,20447,XREAL X4000_Android
89.880,16.905,20451,XREAL X4000_Android
89.899,20.433,20456,XREAL X4000_Android
89.911,12.598,20459,XREAL X4000_Android
89.942,15.856,20463,XREAL X4000_Android
89.961,31.330,20470,XREAL X4000_Android
89.979,17.378,20474,XREAL X4000_Android
89.999,20.773,20479,XREAL X4000_Android
90.014,14.769,20482,XREAL X4000_Android
90.029,17.655,20487,XREAL X4000_Android
90.042,12.990,20490,XREAL X4000_Android
90.060,16.841,20494,XREAL X4000_Android
90.077,14.432,20497,XREAL X4000_Android
90.096,22.086,20502,XREAL X4000_Android
90.124,13.335,20505,XREAL X4000_Android
90.137,27.812,20512,XREAL X4000_Android
90.157,14.589,20515,XREAL X4000_Android
90.175,20.460,20520,XREAL X4000_Android
90.195,20.965,20525,XREAL X4000_Android
90.206,15.345,20529,XREAL X4000_Android
90.224,12.934,20532,XREAL X4000_Android
90.248,23.717,20538,XREAL X4000_Android
90.264,18.682,20542,XREAL X4000_Android
90.294,26.320,20548,XREAL X4000_Android
90.325,17.223,20552,XREAL X4000_Android
90.337,31.934,20560,XREAL X4000_Android
90.355,13.820,20563,XREAL X4000_Android
90.372,18.541,20568,XREAL X4000_Android
90.392,16.421,20572,XREAL X4000_Android
90.410,22.780,20577,XREAL X4000_Android
90.442,16.985,20581,XREAL X4000_Android
90.476,30.954,20589,XREAL X4000_Android
90.512,38.375,20598,XREAL X4000_Android
90.544,31.239,20606,XREAL X4000_Android
90.579,32.651,20613,XREAL X4000_Android
90.614,37.693,20622,XREAL X4000_Android
90.631,30.558,20630,XREAL X4000_Android
90.647,14.447,20633,XREAL X4000_Android
90.682,18.862,20638,XREAL X4000_Android
90.716,37.291,20647,XREAL X4000_Android
90.744,30.433,20654,XREAL X4000_Android
90.778,29.852,20661,XREAL X4000_Android
90.813,36.607,20670,XREAL X4000_Android
90.844,31.597,20678,XREAL X4000_Android
90.879,31.626,20685,XREAL X4000_Android
90.913,36.881,20694,XREAL X4000_Android
90.930,32.011,20702,XREAL X4000_Android
90.944,14.882,20705,XREAL X4000_Android
90.963,16.603,20709,XREAL X4000_Android
90.979,17.475,20713,XREAL X4000_Android
91.002,21.483,20719,XREAL X4000_Android
91.020,16.185,20722,XREAL X4000_Android
91.035,19.056,20727,XREAL X4000_Android
91.051,13.429,20730,XREAL X4000_Android
91.068,19.196,20735,XREAL X4000_Android
91.105,17.667,20739,XREAL X4000_Android
91.124,34.873,20747,XREAL X4000_Android
91.138,18.463,20752,XREAL X4000_Android
91.155,16.005,20756,XREAL X4000_Android
91.170,15.804,20760,XREAL X4000_Android
91.194,16.924,20764,XREAL X4000_Android
91.225,19.918,20768,XREAL X4000_Android
91.253,32.939,20776,XREAL X4000_Android
91.286,28.958,20783,XREAL X4000_Android
91.321,34.519,20791,XREAL X4000_Android
91.347,32.792,20799,XREAL X4000_Android
91.387,27.323,20806,XREAL X4000_Android
91.418,39.504,20815,XREAL X4000_Android
91.445,30.191,20822,XREAL X4000_Android
91.481,28.729,20829,XREAL X4000_Android
91.497,36.253,20838,XREAL X4000_Android
91.513,13.269,20841,XREAL X4000_Android
91.531,18.720,20845,XREAL X4000_Android
91.548,15.526,20849,XREAL X4000_Android
91.565,19.067,20853,XREAL X4000_Android
91.584,16.326,20857,XREAL X4000_Android
91.604,20.997,20862,XREAL X4000_Android
91.621,16.783,20866,XREAL X4000_Android
91.636,16.845,20870,XREAL X4000_Android
91.671,13.233,20873,XREAL X4000_Android
91.693,39.446,20883,XREAL X4000_Android
91.711,21.876,20888,XREAL X4000_Android
91.730,17.608,20892,XREAL X4000_Android
91.744,16.189,20896,XREAL X4000_Android
91.763,18.132,20900,XREAL X4000_Android
91.781,17.267,20904,XREAL X4000_Android
91.800,17.976,20909,XREAL X4000_Android
91.816,15.488,20912,XREAL X4000_Android
91.845,18.325,20917,XREAL X4000_Android
91.882,30.910,20924,XREAL X4000_Android
91.913,36.856,20933,XREAL X4000_Android
91.941,29.497,20940,XREAL X4000_Android
91.976,28.695,20947,XREAL X4000_Android
92.009,36.898,20955,XREAL X4000_Android
92.035,28.052,20962,XREAL X4000_Android
92.066,27.354,20969,XREAL X4000_Android
92.102,30.984,20976,XREAL X4000_Android
92.115,34.266,20984,XREAL X4000_Android
92.131,14.923,20988,XREAL X4000_Android
92.145,15.259,20991,XREAL X4000_Android
92.164,16.426,20995,XREAL X4000_Android
92.181,17.723,20999,XREAL X4000_Android
92.200,21.187,21004,XREAL X4000_Android
92.216,12.970,21007,XREAL X4000_Android
92.233,18.720,21012,XREAL X4000_Android
92.250,14.508,21015,XREAL X4000_Android
92.296,21.307,21021,XREAL X4000_Android
92.307,40.916,21030,XREAL X4000_Android
92.324,12.628,21033,XREAL X4000_Android
92.339,15.579,21037,XREAL X4000_Android
92.359,18.223,21042,XREAL X4000_Android
92.376,19.023,21046,XREAL X4000_Android
92.395,20.759,21051,XREAL X4000_Android
92.409,13.796,21054,XREAL X4000_Android
92.425,14.720,21058,XREAL X4000_Android
92.439,15.286,21062,XREAL X4000_Android
92.474,16.896,21066,XREAL X4000_Android
92.493,35.611,21074,XREAL X4000_Android
92.508,14.773,21078,XREAL X4000_Android
92.524,17.044,21082,XREAL X4000_Android
92.540,15.066,21085,XREAL X4000_Android
92.556,15.992,21089,XREAL X4000_Android
92.572,16.788,21093,XREAL X4000_Android
92.593,17.827,21098,XREAL X4000_Android
92.608,19.215,21102,XREAL X4000_Android
92.625,16.205,21106,XREAL X4000_Android
92.655,14.799,21110,XREAL X4000_Android
92.672,32.441,21117,XREAL X4000_Android
92.695,20.240,21122,XREAL X4000_Android
92.709,16.503,21126,XREAL X4000_Android
92.734,26.403,21133,XREAL X4000_Android
92.770,15.532,21136,XREAL X4000_Android
92.806,35.764,21145,XREAL X4000_Android
92.840,35.975,21154,XREAL X4000_Android
92.877,35.060,21162,XREAL X4000_Android
92.913,40.707,21172,XREAL X4000_Android
92.940,29.124,21179,XREAL X4000_Android
92.969,26.986,21185,XREAL X4000_Android
93.004,30.553,21193,XREAL X4000_Android
93.032,32.016,21200,XREAL X4000_Android
93.060,26.882,21207,XREAL X4000_Android
93.096,30.851,21214,XREAL X4000_Android
93.128,34.739,21222,XREAL X4000_Android
93.154,30.870,21230,XREAL X4000_Android
93.190,30.236,21237,XREAL X4000_Android
93.226,36.084,21246,XREAL X4000_Android
93.258,33.946,21254,XREAL X4000_Android
93.298,32.125,21262,XREAL X4000_Android
93.329,40.024,21271,XREAL X4000_Android
93.359,29.124,21278,XREAL X4000_Android
93.398,32.686,21286,XREAL X4000_Android
93.428,36.644,21295,XREAL X4000_Android
93.461,29.866,21302,XREAL X4000_Android
93.499,35.440,21310,XREAL X4000_Android
93.532,37.271,21319,XREAL X4000_Android
93.566,33.357,21327,XREAL X4000_Android
93.601,33.848,21336,XREAL X4000_Android
93.633,35.067,21344,XREAL X4000_Android
93.669,31.092,21351,XREAL X4000_Android
93.703,35.906,21360,XREAL X4000_Android
93.734,34.062,21368,XREAL X4000_Android
93.766,31.494,21376,XREAL X4000_Android
93.803,31.975,21383,XREAL X4000_Android
93.835,37.993,21393,XREAL X4000_Android
93.868,31.708,21400,XREAL X4000_Android
93.906,34.728,21409,XREAL X4000_Android
93.938,37.092,21417,XREAL X4000_Android
93.971,31.388,21425,XREAL X4000_Android
94.006,33.337,21433,XREAL X4000_Android
94.038,34.402,21441,XREAL X4000_Android
94.072,34.029,21449,XREAL X4000_Android
94.109,33.823,21458,XREAL X4000_Android
94.137,34.787,21466,XREAL X4000_Android
94.173,28.973,21473,XREAL X4000_Android
94.209,39.910,21482,XREAL X4000_Android
94.242,34.373,21491,XREAL X4000_Android
94.277,31.048,21498,XREAL X4000_Android
94.312,38.034,21507,XREAL X4000_Android
94.340,30.388,21515,XREAL X4000_Android
94.371,29.050,21522,XREAL X4000_Android
94.407,34.994,21530,XREAL X4000_Android
94.438,31.979,21538,XREAL X4000_Android
94.475,31.158,21546,XREAL X4000_Android
94.507,39.704,21555,XREAL X4000_Android
94.539,30.768,21563,XREAL X4000_Android
94.572,30.602,21570,XREAL X4000_Android
94.607,34.914,21579,XREAL X4000_Android
94.636,33.211,21587,XREAL X4000_Android
94.668,30.235,21594,XREAL X4000_Android
94.704,29.001,21601,XREAL X4000_Android
