Timestamp,LatencyMs,Tick,Configuration
104.703,13.627,24043,Oculus Quest_Android
104.717,14.009,24046,Oculus Quest_Android
104.731,13.839,24049,Oculus Quest_Android
104.754,13.710,24053,Oculus Quest_Android
104.761,16.550,24057,Oculus Quest_Android
104.773,11.364,24059,Oculus Quest_Android
104.787,14.410,24063,Oculus Quest_Android
104.800,13.327,24066,Oculus Quest_Android
104.815,14.616,24070,Oculus Quest_Android
104.828,13.457,24073,Oculus Quest_Android
104.842,13.817,24076,Oculus Quest_Android
104.856,14.030,24080,Oculus Quest_Android
104.870,13.781,24083,Oculus Quest_Android
104.894,14.177,24086,Oculus Quest_Android
104.901,16.959,24090,Oculus Quest_Android
104.912,10.206,24093,Oculus Quest_Android
104.925,14.172,24096,Oculus Quest_Android
104.939,13.729,24100,Oculus Quest_Android
104.953,14.437,24103,Oculus Quest_Android
104.968,13.440,24106,Oculus Quest_Android
104.981,14.214,24110,Oculus Quest_Android
104.995,13.684,24113,Oculus Quest_Android
105.009,13.926,24117,Oculus Quest_Android
105.032,14.100,24120,Oculus Quest_Android
105.038,15.733,24124,Oculus Quest_Android
105.050,11.658,24127,Oculus Quest_Android
105.064,13.822,24130,Oculus Quest_Android
105.079,14.421,24133,Oculus Quest_Android
105.092,13.763,24137,Oculus Quest_Android
105.106,13.328,24140,Oculus Quest_Android
105.120,14.646,24144,Oculus Quest_Android
105.134,13.574,24147,Oculus Quest_Android
105.148,13.925,24150,Oculus Quest_Android
105.171,14.277,24154,Oculus Quest_Android
105.177,15.692,24158,Oculus Quest_Android
105.189,11.571,24160,Oculus Quest_Android
105.203,13.690,24164,Oculus Quest_Android
105.218,14.199,24167,Oculus Quest_Android
105.231,13.949,24170,Oculus Quest_Android
105.245,13.586,24174,Oculus Quest_Android
105.259,14.204,24177,Oculus Quest_Android
105.273,13.565,24181,Oculus Quest_Android
105.287,14.312,24184,Oculus Quest_Android
105.311,13.894,24187,Oculus Quest_Android
105.318,16.987,24191,Oculus Quest_Android
105.328,10.649,24194,Oculus Quest_Android
105.343,14.039,24197,Oculus Quest_Android
105.357,14.238,24201,Oculus Quest_Android
105.370,13.163,24204,Oculus Quest_Android
105.385,14.383,24208,Oculus Quest_Android
105.397,13.289,24211,Oculus Quest_Android
105.412,14.077,24214,Oculus Quest_Android
105.434,14.122,24218,Oculus Quest_Android
105.451,15.827,24221,Oculus Quest_Android
105.467,16.123,24225,Oculus Quest_Android
105.483,16.023,24229,Oculus Quest_Android
105.500,16.452,24233,Oculus Quest_Android
105.516,16.322,24237,Oculus Quest_Android
105.533,16.768,24241,Oculus Quest_Android
105.552,17.592,24246,Oculus Quest_Android
105.569,18.411,24250,Oculus Quest_Android
105.587,17.263,24254,Oculus Quest_Android
105.605,18.308,24259,Oculus Quest_Android
105.623,17.181,24263,Oculus Quest_Android
105.641,17.912,24267,Oculus Quest_Android
105.659,18.582,24272,Oculus Quest_Android
105.676,17.678,24276,Oculus Quest_Android
105.695,17.440,24280,Oculus Quest_Android
105.715,19.205,24285,Oculus Quest_Android
105.733,20.049,24290,Oculus Quest_Android
105.754,17.871,24294,Oculus Quest_Android
105.773,21.148,24299,Oculus Quest_Android
105.793,18.653,24304,Oculus Quest_Android
105.812,19.600,24308,Oculus Quest_Android
105.831,19.661,24313,Oculus Quest_Android
105.849,18.771,24318,Oculus Quest_Android
105.866,17.953,24322,Oculus Quest_Android
105.884,16.935,24326,Oculus Quest_Android
105.901,17.507,24330,Oculus Quest_Android
105.918,16.968,24335,Oculus Quest_Android
105.936,17.941,24339,Oculus Quest_Android
105.954,17.404,24343,Oculus Quest_Android
105.971,17.975,24347,Oculus Quest_Android
105.989,16.906,24352,Oculus Quest_Android
106.006,18.080,24356,Oculus Quest_Android
106.024,17.218,24360,Oculus Quest_Android
106.042,18.398,24365,Oculus Quest_Android
106.060,17.999,24369,Oculus Quest_Android
106.077,17.525,24373,Oculus Quest_Android
106.095,17.743,24377,Oculus Quest_Android
106.113,17.267,24382,Oculus Quest_Android
106.120,17.793,24386,Oculus Quest_Android
106.134,13.383,24389,Oculus Quest_Android
106.148,14.302,24393,Oculus Quest_Android
106.171,13.444,24396,Oculus Quest_Android
106.189,17.161,24400,Oculus Quest_Android
106.206,17.777,24404,Oculus Quest_Android
106.224,16.911,24409,Oculus Quest_Android
106.242,18.333,24413,Oculus Quest_Android
106.259,17.319,24417,Oculus Quest_Android
106.277,17.178,24421,Oculus Quest_Android
106.295,18.378,24426,Oculus Quest_Android
106.312,17.919,24430,Oculus Quest_Android
106.330,17.318,24434,Oculus Quest_Android
106.348,17.867,24439,Oculus Quest_Android
106.367,18.587,24443,Oculus Quest_Android
106.375,18.155,24448,Oculus Quest_Android
106.385,9.518,24450,Oculus Quest_Android
106.409,13.897,24453,Oculus Quest_Android
106.427,19.204,24458,Oculus Quest_Android
106.446,18.063,24462,Oculus Quest_Android
106.463,18.286,24467,Oculus Quest_Android
106.480,17.007,24471,Oculus Quest_Android
106.499,17.444,24475,Oculus Quest_Android
106.517,18.422,24480,Oculus Quest_Android
106.534,18.567,24484,Oculus Quest_Android
106.550,16.361,24488,Oculus Quest_Android
106.565,16.052,24492,Oculus Quest_Android
106.581,15.099,24496,Oculus Quest_Android
106.596,15.519,24499,Oculus Quest_Android
106.612,15.067,24503,Oculus Quest_Android
106.628,16.419,24507,Oculus Quest_Android
106.644,15.979,24511,Oculus Quest_Android
106.659,15.488,24515,Oculus Quest_Android
106.674,14.717,24518,Oculus Quest_Android
106.690,15.941,24522,Oculus Quest_Android
106.706,15.978,24526,Oculus Quest_Android
106.722,15.626,24530,Oculus Quest_Android
106.737,16.055,24534,Oculus Quest_Android
106.753,15.513,24537,Oculus Quest_Android
106.769,16.081,24541,Oculus Quest_Android
106.784,14.902,24545,Oculus Quest_Android
106.799,15.165,24548,Oculus Quest_Android
106.805,15.073,24552,Oculus Quest_Android
106.815,8.516,24554,Oculus Quest_Android
106.828,13.584,24557,Oculus Quest_Android
106.842,13.974,24561,Oculus Quest_Android
106.856,13.925,24564,Oculus Quest_Android
106.869,13.684,24567,Oculus Quest_Android
106.884,14.436,24571,Oculus Quest_Android
106.897,13.665,24574,Oculus Quest_Android
106.912,13.795,24577,Oculus Quest_Android
106.934,13.886,24581,Oculus Quest_Android
106.941,15.759,24585,Oculus Quest_Android
106.954,12.415,24587,Oculus Quest_Android
106.967,13.569,24591,Oculus Quest_Android
106.981,14.055,24594,Oculus Quest_Android
106.995,13.734,24597,Oculus Quest_Android
107.010,14.601,24601,Oculus Quest_Android
107.023,13.242,24604,Oculus Quest_Android
107.037,14.399,24608,Oculus Quest_Android
107.051,13.202,24611,Oculus Quest_Android
107.073,13.898,24614,Oculus Quest_Android
107.081,16.343,24618,Oculus Quest_Android
107.092,11.835,24621,Oculus Quest_Android
107.106,13.317,24624,Oculus Quest_Android
107.120,14.307,24627,Oculus Quest_Android
107.134,13.573,24631,Oculus Quest_Android
107.150,15.158,24634,Oculus Quest_Android
107.166,15.638,24638,Oculus Quest_Android
107.177,11.174,24641,Oculus Quest_Android
107.191,13.999,24644,Oculus Quest_Android
107.220,14.141,24648,Oculus Quest_Android
107.230,25.744,24654,Oculus Quest_Android
107.237,7.867,24656,Oculus Quest_Android
107.246,8.636,24658,Oculus Quest_Android
107.260,13.381,24661,Oculus Quest_Android
107.274,13.451,24664,Oculus Quest_Android
107.286,13.840,24667,Oculus Quest_Android
107.302,13.872,24671,Oculus Quest_Android
107.315,14.260,24674,Oculus Quest_Android
107.328,13.604,24677,Oculus Quest_Android
107.353,13.953,24681,Oculus Quest_Android
107.359,17.703,24685,Oculus Quest_Android
107.370,9.888,24687,Oculus Quest_Android
107.384,14.208,24691,Oculus Quest_Android
107.397,13.431,24694,Oculus Quest_Android
107.412,13.943,24697,Oculus Quest_Android
107.426,13.756,24701,Oculus Quest_Android
107.439,14.091,24704,Oculus Quest_Android
107.453,14.282,24708,Oculus Quest_Android
107.468,13.720,24711,Oculus Quest_Android
107.490,14.152,24714,Oculus Quest_Android
107.497,16.418,24718,Oculus Quest_Android
107.508,10.745,24721,Oculus Quest_Android
107.522,13.949,24724,Oculus Quest_Android
107.536,13.920,24727,Oculus Quest_Android
107.551,14.265,24731,Oculus Quest_Android
107.564,13.532,24734,Oculus Quest_Android
107.578,13.964,24737,Oculus Quest_Android
107.592,13.834,24741,Oculus Quest_Android
107.606,13.847,24744,Oculus Quest_Android
107.629,14.239,24747,Oculus Quest_Android
107.635,15.826,24751,Oculus Quest_Android
107.648,11.667,24754,Oculus Quest_Android
107.661,13.899,24757,Oculus Quest_Android
107.676,13.829,24761,Oculus Quest_Android
107.689,14.226,24764,Oculus Quest_Android
107.703,13.584,24767,Oculus Quest_Android
107.718,14.552,24771,Oculus Quest_Android
107.731,13.727,24774,Oculus Quest_Android
107.745,13.415,24777,Oculus Quest_Android
107.767,14.065,24781,Oculus Quest_Android
107.774,15.566,24785,Oculus Quest_Android
107.786,12.212,24787,Oculus Quest_Android
107.800,13.529,24791,Oculus Quest_Android
107.815,14.481,24794,Oculus Quest_Android
107.828,13.419,24797,Oculus Quest_Android
107.851,13.738,24801,Oculus Quest_Android
107.866,16.145,24805,Oculus Quest_Android
107.882,15.333,24808,Oculus Quest_Android
107.897,15.738,24812,Oculus Quest_Android
107.913,15.068,24816,Oculus Quest_Android
107.928,15.634,24819,Oculus Quest_Android
107.944,15.066,24823,Oculus Quest_Android
107.959,16.128,24827,Oculus Quest_Android
107.976,15.812,24831,Oculus Quest_Android
107.991,16.036,24835,Oculus Quest_Android
108.006,15.044,24838,Oculus Quest_Android
108.022,15.445,24842,Oculus Quest_Android
108.037,15.803,24846,Oculus Quest_Android
108.053,14.877,24849,Oculus Quest_Android
108.068,15.712,24853,Oculus Quest_Android
108.084,14.857,24857,Oculus Quest_Android
108.100,16.547,24861,Oculus Quest_Android
108.116,16.266,24864,Oculus Quest_Android
108.131,15.380,24868,Oculus Quest_Android
108.146,14.808,24872,Oculus Quest_Android
108.161,15.707,24875,Oculus Quest_Android
108.176,14.822,24879,Oculus Quest_Android
108.191,15.188,24883,Oculus Quest_Android
108.206,15.052,24886,Oculus Quest_Android
108.223,15.274,24890,Oculus Quest_Android
108.238,16.203,24894,Oculus Quest_Android
108.254,15.556,24898,Oculus Quest_Android
108.269,15.156,24901,Oculus Quest_Android
108.284,15.179,24905,Oculus Quest_Android
108.300,15.702,24909,Oculus Quest_Android
108.315,15.389,24912,Oculus Quest_Android
108.331,14.973,24916,Oculus Quest_Android
108.346,15.852,24920,Oculus Quest_Android
108.362,15.627,24923,Oculus Quest_Android
108.379,15.801,24927,Oculus Quest_Android
108.395,16.866,24931,Oculus Quest_Android
108.402,16.075,24935,Oculus Quest_Android
108.412,9.435,24937,Oculus Quest_Android
108.425,13.987,24941,Oculus Quest_Android
108.439,13.671,24944,Oculus Quest_Android
108.453,14.147,24947,Oculus Quest_Android
108.467,13.672,24951,Oculus Quest_Android
108.481,14.542,24954,Oculus Quest_Android
108.494,13.265,24957,Oculus Quest_Android
108.517,13.865,24961,Oculus Quest_Android
108.533,16.015,24965,Oculus Quest_Android
108.548,15.384,24968,Oculus Quest_Android
108.564,15.667,24972,Oculus Quest_Android
108.583,15.479,24976,Oculus Quest_Android
108.599,19.318,24980,Oculus Quest_Android
108.615,16.314,24984,Oculus Quest_Android
108.631,15.397,24988,Oculus Quest_Android
108.646,15.667,24992,Oculus Quest_Android
108.661,15.288,24995,Oculus Quest_Android
108.676,14.594,24999,Oculus Quest_Android
108.692,15.755,25003,Oculus Quest_Android
108.708,16.112,25007,Oculus Quest_Android
108.724,15.841,25010,Oculus Quest_Android
108.739,15.203,25014,Oculus Quest_Android
108.755,15.256,25018,Oculus Quest_Android
108.770,16.236,25022,Oculus Quest_Android
108.785,14.843,25025,Oculus Quest_Android
108.800,15.167,25029,Oculus Quest_Android
108.815,14.907,25032,Oculus Quest_Android
108.831,15.336,25036,Oculus Quest_Android
108.847,15.333,25040,Oculus Quest_Android
108.863,16.615,25043,Oculus Quest_Android
108.878,15.402,25047,Oculus Quest_Android
108.894,15.797,25051,Oculus Quest_Android
108.909,15.549,25055,Oculus Quest_Android
108.925,15.532,25058,Oculus Quest_Android
108.940,15.231,25062,Oculus Quest_Android
108.956,15.426,25066,Oculus Quest_Android
108.972,15.962,25069,Oculus Quest_Android
108.988,16.434,25073,Oculus Quest_Android
109.005,16.181,25077,Oculus Quest_Android
109.022,16.179,25081,Oculus Quest_Android
109.037,17.164,25085,Oculus Quest_Android
109.053,15.159,25089,Oculus Quest_Android
109.068,15.462,25092,Oculus Quest_Android
109.083,14.865,25096,Oculus Quest_Android
109.099,15.986,25100,Oculus Quest_Android
109.115,16.061,25103,Oculus Quest_Android
109.132,16.031,25107,Oculus Quest_Android
109.148,16.111,25111,Oculus Quest_Android
109.163,16.005,25115,Oculus Quest_Android
109.179,15.252,25119,Oculus Quest_Android
109.194,15.353,25122,Oculus Quest_Android
109.209,15.065,25126,Oculus Quest_Android
109.225,15.533,25129,Oculus Quest_Android
109.241,16.271,25133,Oculus Quest_Android
109.256,15.621,25137,Oculus Quest_Android
109.271,15.201,25141,Oculus Quest_Android
109.287,15.078,25144,Oculus Quest_Android
109.302,15.881,25148,Oculus Quest_Android
109.318,15.240,25152,Oculus Quest_Android
109.334,15.651,25155,Oculus Quest_Android
109.351,15.665,25159,Oculus Quest_Android
109.366,16.941,25163,Oculus Quest_Android
109.385,15.442,25167,Oculus Quest_Android
109.400,19.148,25171,Oculus Quest_Android
109.416,15.214,25175,Oculus Quest_Android
109.432,16.362,25179,Oculus Quest_Android
109.448,15.663,25183,Oculus Quest_Android
109.464,15.996,25186,Oculus Quest_Android
109.479,15.452,25190,Oculus Quest_Android
109.495,15.589,25194,Oculus Quest_Android
109.510,15.255,25197,Oculus Quest_Android
109.525,15.105,25201,Oculus Quest_Android
109.540,15.110,25204,Oculus Quest_Android
109.556,15.603,25208,Oculus Quest_Android
109.572,16.206,25212,Oculus Quest_Android
109.588,15.906,25216,Oculus Quest_Android
109.604,15.349,25219,Oculus Quest_Android
109.620,15.936,25223,Oculus Quest_Android
109.636,16.351,25227,Oculus Quest_Android
109.653,15.947,25231,Oculus Quest_Android
109.668,16.602,25235,Oculus Quest_Android
109.686,16.565,25239,Oculus Quest_Android
109.702,16.788,25243,Oculus Quest_Android
109.718,15.558,25247,Oculus Quest_Android
109.733,16.067,25250,Oculus Quest_Android
109.749,15.138,25254,Oculus Quest_Android
109.765,15.763,25258,Oculus Quest_Android
109.780,16.309,25262,Oculus Quest_Android
109.796,15.803,25265,Oculus Quest_Android
109.812,15.851,25269,Oculus Quest_Android
109.828,15.846,25273,Oculus Quest_Android
109.843,15.171,25277,Oculus Quest_Android
109.859,15.702,25280,Oculus Quest_Android
109.875,16.002,25284,Oculus Quest_Android
109.890,15.639,25288,Oculus Quest_Android
109.906,15.398,25292,Oculus Quest_Android
109.922,15.321,25295,Oculus Quest_Android
109.936,15.949,25299,Oculus Quest_Android
109.952,15.008,25303,Oculus Quest_Android
109.968,15.692,25307,Oculus Quest_Android
109.983,15.419,25310,Oculus Quest_Android
109.998,15.333,25314,Oculus Quest_Android
110.014,15.318,25318,Oculus Quest_Android
110.031,16.145,25321,Oculus Quest_Android
110.046,16.051,25325,Oculus Quest_Android
110.062,15.516,25329,Oculus Quest_Android
110.078,15.557,25333,Oculus Quest_Android
110.094,16.643,25337,Oculus Quest_Android
110.109,15.262,25340,Oculus Quest_Android
110.126,15.731,25344,Oculus Quest_Android
110.142,16.479,25348,Oculus Quest_Android
110.159,16.827,25352,Oculus Quest_Android
110.176,16.502,25356,Oculus Quest_Android
110.193,17.699,25360,Oculus Quest_Android
110.209,16.092,25364,Oculus Quest_Android
110.225,16.111,25368,Oculus Quest_Android
110.241,16.485,25372,Oculus Quest_Android
110.257,15.874,25376,Oculus Quest_Android
110.272,15.383,25380,Oculus Quest_Android
110.287,15.127,25383,Oculus Quest_Android
110.303,15.504,25387,Oculus Quest_Android
110.318,15.204,25391,Oculus Quest_Android
110.333,15.328,25394,Oculus Quest_Android
110.348,15.192,25398,Oculus Quest_Android
110.364,15.404,25402,Oculus Quest_Android
110.380,16.013,25405,Oculus Quest_Android
110.395,15.649,25409,Oculus Quest_Android
110.411,15.290,25413,Oculus Quest_Android
110.426,15.109,25417,Oculus Quest_Android
110.441,14.912,25420,Oculus Quest_Android
110.458,15.606,25424,Oculus Quest_Android
110.476,17.381,25428,Oculus Quest_Android
110.492,17.648,25432,Oculus Quest_Android
110.507,15.557,25436,Oculus Quest_Android
110.522,15.142,25440,Oculus Quest_Android
110.537,15.112,25443,Oculus Quest_Android
110.553,15.254,25447,Oculus Quest_Android
110.568,15.707,25451,Oculus Quest_Android
110.584,15.540,25454,Oculus Quest_Android
110.601,16.201,25458,Oculus Quest_Android
110.616,15.880,25462,Oculus Quest_Android
110.632,15.774,25466,Oculus Quest_Android
110.648,15.991,25470,Oculus Quest_Android
110.663,15.679,25474,Oculus Quest_Android
110.680,15.640,25477,Oculus Quest_Android
110.686,16.122,25481,Oculus Quest_Android
110.693,6.704,25483,Oculus Quest_Android
110.702,9.372,25485,Oculus Quest_Android
110.717,13.712,25488,Oculus Quest_Android
110.732,14.215,25492,Oculus Quest_Android
110.745,13.647,25495,Oculus Quest_Android
110.758,13.837,25498,Oculus Quest_Android
110.772,13.879,25502,Oculus Quest_Android
110.787,13.998,25505,Oculus Quest_Android
110.809,13.712,25508,Oculus Quest_Android
110.825,16.512,25512,Oculus Quest_Android
110.840,15.931,25516,Oculus Quest_Android
110.855,15.033,25520,Oculus Quest_Android
110.870,14.861,25523,Oculus Quest_Android
110.887,15.421,25527,Oculus Quest_Android
110.908,17.059,25531,Oculus Quest_Android
110.924,21.021,25536,Oculus Quest_Android
110.940,15.171,25540,Oculus Quest_Android
110.956,16.203,25544,Oculus Quest_Android
110.972,15.514,25547,Oculus Quest_Android
110.987,16.502,25551,Oculus Quest_Android
111.003,15.335,25555,Oculus Quest_Android
111.018,15.471,25559,Oculus Quest_Android
111.034,15.751,25562,Oculus Quest_Android
111.049,14.923,25566,Oculus Quest_Android
111.064,15.990,25570,Oculus Quest_Android
111.080,14.791,25573,Oculus Quest_Android
111.096,15.774,25577,Oculus Quest_Android
111.111,15.602,25581,Oculus Quest_Android
111.127,16.073,25585,Oculus Quest_Android
111.143,15.175,25588,Oculus Quest_Android
111.158,15.747,25592,Oculus Quest_Android
111.173,15.255,25596,Oculus Quest_Android
111.179,15.041,25600,Oculus Quest_Android
111.189,8.666,25602,Oculus Quest_Android
111.203,14.253,25605,Oculus Quest_Android
111.217,13.891,25608,Oculus Quest_Android
111.231,13.890,25612,Oculus Quest_Android
111.245,13.685,25615,Oculus Quest_Android
111.258,14.123,25618,Oculus Quest_Android
111.272,13.764,25622,Oculus Quest_Android
111.286,14.016,25625,Oculus Quest_Android
111.309,13.664,25628,Oculus Quest_Android
111.324,16.304,25632,Oculus Quest_Android
111.341,15.367,25636,Oculus Quest_Android
111.358,16.560,25640,Oculus Quest_Android
111.374,17.097,25644,Oculus Quest_Android
111.391,16.424,25648,Oculus Quest_Android
111.408,16.733,25652,Oculus Quest_Android
111.424,17.136,25656,Oculus Quest_Android
111.440,15.718,25660,Oculus Quest_Android
111.456,16.078,25664,Oculus Quest_Android
111.472,16.063,25668,Oculus Quest_Android
111.488,15.414,25671,Oculus Quest_Android
111.504,16.828,25675,Oculus Quest_Android
111.520,15.077,25679,Oculus Quest_Android
111.535,16.263,25683,Oculus Quest_Android
111.551,14.845,25686,Oculus Quest_Android
111.567,15.747,25690,Oculus Quest_Android
111.582,15.977,25694,Oculus Quest_Android
111.597,15.248,25698,Oculus Quest_Android
111.613,15.312,25701,Oculus Quest_Android
111.628,16.345,25705,Oculus Quest_Android
111.644,15.126,25709,Oculus Quest_Android
111.660,15.644,25713,Oculus Quest_Android
111.666,15.297,25716,Oculus Quest_Android
111.674,7.974,25718,Oculus Quest_Android
111.689,14.424,25722,Oculus Quest_Android
111.702,13.562,25725,Oculus Quest_Android
111.716,14.205,25728,Oculus Quest_Android
111.730,13.706,25732,Oculus Quest_Android
111.745,13.963,25735,Oculus Quest_Android
111.758,14.090,25738,Oculus Quest_Android
111.772,13.632,25742,Oculus Quest_Android
111.795,13.980,25745,Oculus Quest_Android
111.801,15.677,25749,Oculus Quest_Android
111.814,12.325,25752,Oculus Quest_Android
111.827,13.457,25755,Oculus Quest_Android
111.842,14.133,25759,Oculus Quest_Android
111.856,13.879,25762,Oculus Quest_Android
111.869,13.750,25765,Oculus Quest_Android
111.893,14.029,25769,Oculus Quest_Android
111.909,16.868,25773,Oculus Quest_Android
111.925,16.658,25777,Oculus Quest_Android
111.941,15.503,25781,Oculus Quest_Android
111.958,15.900,25784,Oculus Quest_Android
111.974,16.808,25788,Oculus Quest_Android
111.989,16.182,25792,Oculus Quest_Android
112.005,15.307,25796,Oculus Quest_Android
112.021,15.417,25800,Oculus Quest_Android
112.037,16.373,25804,Oculus Quest_Android
112.053,15.186,25807,Oculus Quest_Android
112.070,17.257,25812,Oculus Quest_Android
112.088,16.972,25816,Oculus Quest_Android
112.103,17.212,25820,Oculus Quest_Android
112.119,15.271,25824,Oculus Quest_Android
112.134,15.445,25827,Oculus Quest_Android
112.150,14.815,25831,Oculus Quest_Android
112.169,16.595,25835,Oculus Quest_Android
112.185,18.896,25840,Oculus Quest_Android
112.200,16.363,25844,Oculus Quest_Android
112.216,14.931,25847,Oculus Quest_Android
112.231,15.604,25851,Oculus Quest_Android
112.247,15.221,25855,Oculus Quest_Android
112.262,15.946,25858,Oculus Quest_Android
112.278,15.450,25862,Oculus Quest_Android
112.285,16.144,25866,Oculus Quest_Android
112.295,9.751,25869,Oculus Quest_Android
112.302,6.991,25870,Oculus Quest_Android
112.314,11.554,25873,Oculus Quest_Android
112.328,13.834,25876,Oculus Quest_Android
112.342,13.897,25880,Oculus Quest_Android
112.356,14.174,25883,Oculus Quest_Android
112.369,13.432,25886,Oculus Quest_Android
112.383,14.025,25890,Oculus Quest_Android
112.406,13.802,25893,Oculus Quest_Android
112.413,16.280,25897,Oculus Quest_Android
112.433,11.272,25900,Oculus Quest_Android
112.450,15.898,25904,Oculus Quest_Android
112.465,16.314,25908,Oculus Quest_Android
112.481,15.208,25911,Oculus Quest_Android
112.496,15.899,25915,Oculus Quest_Android
112.512,15.421,25919,Oculus Quest_Android
112.528,15.403,25923,Oculus Quest_Android
112.544,16.462,25927,Oculus Quest_Android
112.560,16.512,25931,Oculus Quest_Android
112.577,15.599,25934,Oculus Quest_Android
112.593,16.971,25939,Oculus Quest_Android
112.608,15.468,25942,Oculus Quest_Android
112.624,15.646,25946,Oculus Quest_Android
112.639,15.289,25950,Oculus Quest_Android
112.655,15.363,25954,Oculus Quest_Android
112.671,16.135,25957,Oculus Quest_Android
112.686,15.741,25961,Oculus Quest_Android
112.702,15.517,25965,Oculus Quest_Android
112.716,15.082,25969,Oculus Quest_Android
112.731,14.523,25972,Oculus Quest_Android
112.746,14.061,25976,Oculus Quest_Android
112.760,15.234,25979,Oculus Quest_Android
112.775,14.256,25983,Oculus Quest_Android
112.789,14.522,25986,Oculus Quest_Android
112.803,14.250,25990,Oculus Quest_Android
112.817,14.182,25993,Oculus Quest_Android
112.832,14.727,25997,Oculus Quest_Android
112.847,15.043,26000,Oculus Quest_Android
112.862,14.534,26004,Oculus Quest_Android
112.876,14.647,26007,Oculus Quest_Android
112.883,14.587,26011,Oculus Quest_Android
112.896,13.529,26014,Oculus Quest_Android
112.910,13.817,26017,Oculus Quest_Android
112.924,13.860,26021,Oculus Quest_Android
112.947,13.902,26024,Oculus Quest_Android
112.962,15.817,26028,Oculus Quest_Android
112.977,15.012,26031,Oculus Quest_Android
112.991,14.763,26035,Oculus Quest_Android
113.005,14.123,26038,Oculus Quest_Android
113.020,14.181,26042,Oculus Quest_Android
113.034,14.634,26045,Oculus Quest_Android
113.048,14.176,26049,Oculus Quest_Android
113.063,14.231,26052,Oculus Quest_Android
113.077,14.294,26055,Oculus Quest_Android
113.091,14.197,26059,Oculus Quest_Android
113.105,14.222,26062,Oculus Quest_Android
113.120,14.210,26066,Oculus Quest_Android
113.135,14.661,26069,Oculus Quest_Android
113.150,14.746,26073,Oculus Quest_Android
113.165,15.121,26076,Oculus Quest_Android
113.181,14.948,26080,Oculus Quest_Android
113.197,16.390,26084,Oculus Quest_Android
113.212,16.054,26088,Oculus Quest_Android
113.227,14.982,26091,Oculus Quest_Android
113.241,14.622,26095,Oculus Quest_Android
113.256,14.532,26098,Oculus Quest_Android
113.270,14.194,26102,Oculus Quest_Android
113.285,13.916,26105,Oculus Quest_Android
113.299,15.901,26109,Oculus Quest_Android
113.313,13.982,26112,Oculus Quest_Android
113.328,14.044,26116,Oculus Quest_Android
113.343,14.787,26119,Oculus Quest_Android
113.357,14.300,26123,Oculus Quest_Android
113.371,14.463,26126,Oculus Quest_Android
113.386,14.044,26129,Oculus Quest_Android
113.400,14.731,26133,Oculus Quest_Android
113.415,14.093,26136,Oculus Quest_Android
113.430,15.681,26140,Oculus Quest_Android
113.445,14.246,26144,Oculus Quest_Android
113.459,14.888,26147,Oculus Quest_Android
113.473,14.135,26151,Oculus Quest_Android
113.488,14.267,26154,Oculus Quest_Android
113.504,15.537,26158,Oculus Quest_Android
113.519,15.270,26161,Oculus Quest_Android
113.533,15.134,26165,Oculus Quest_Android
113.547,14.063,26168,Oculus Quest_Android
113.562,14.322,26172,Oculus Quest_Android
113.576,14.661,26175,Oculus Quest_Android
113.591,14.376,26179,Oculus Quest_Android
113.605,14.319,26182,Oculus Quest_Android
113.619,14.243,26186,Oculus Quest_Android
113.635,14.737,26189,Oculus Quest_Android
113.650,14.802,26193,Oculus Quest_Android
113.665,15.223,26196,Oculus Quest_Android
113.680,14.683,26200,Oculus Quest_Android
113.696,15.764,26204,Oculus Quest_Android
113.711,16.220,26208,Oculus Quest_Android
113.725,14.432,26211,Oculus Quest_Android
113.739,14.231,26214,Oculus Quest_Android
113.755,14.591,26218,Oculus Quest_Android
113.769,15.172,26222,Oculus Quest_Android
113.783,14.302,26225,Oculus Quest_Android
113.797,14.046,26228,Oculus Quest_Android
113.811,13.740,26232,Oculus Quest_Android
113.825,14.141,26235,Oculus Quest_Android
113.840,14.443,26239,Oculus Quest_Android
113.855,14.872,26242,Oculus Quest_Android
113.869,14.368,26246,Oculus Quest_Android
113.883,13.955,26249,Oculus Quest_Android
113.897,14.274,26252,Oculus Quest_Android
113.911,13.906,26256,Oculus Quest_Android
113.926,14.449,26259,Oculus Quest_Android
113.940,14.439,26263,Oculus Quest_Android
113.955,14.881,26266,Oculus Quest_Android
113.961,14.641,26270,Oculus Quest_Android
113.968,6.868,26271,Oculus Quest_Android
113.980,11.290,26274,Oculus Quest_Android
113.994,13.911,26277,Oculus Quest_Android
114.008,13.783,26281,Oculus Quest_Android
114.031,14.065,26284,Oculus Quest_Android
114.046,15.666,26288,Oculus Quest_Android
114.061,15.769,26292,Oculus Quest_Android
114.077,14.733,26295,Oculus Quest_Android
114.093,15.531,26299,Oculus Quest_Android
114.108,16.259,26303,Oculus Quest_Android
114.123,14.846,26306,Oculus Quest_Android
114.137,14.506,26310,Oculus Quest_Android
114.152,14.458,26313,Oculus Quest_Android
114.167,15.493,26317,Oculus Quest_Android
114.182,14.904,26321,Oculus Quest_Android
114.197,15.128,26324,Oculus Quest_Android
114.212,14.676,26328,Oculus Quest_Android
114.227,14.699,26331,Oculus Quest_Android
114.241,14.935,26335,Oculus Quest_Android
114.255,14.488,26338,Oculus Quest_Android
114.271,14.300,26342,Oculus Quest_Android
114.285,15.263,26345,Oculus Quest_Android
114.300,14.613,26349,Oculus Quest_Android
