Timestamp,LatencyMs,Tick,Configuration
14.677,13.727,2432,Oculus Quest_Android
14.691,13.872,2435,Oculus Quest_Android
14.705,13.644,2439,Oculus Quest_Android
14.719,14.584,2442,Oculus Quest_Android
14.733,13.516,2445,Oculus Quest_Android
14.747,13.843,2449,Oculus Quest_Android
14.761,14.413,2452,Oculus Quest_Android
14.774,13.438,2455,Oculus Quest_Android
14.789,13.927,2459,Oculus Quest_Android
14.802,13.981,2462,Oculus Quest_Android
14.816,14.210,2465,Oculus Quest_Android
14.830,13.271,2468,Oculus Quest_Android
14.844,13.990,2472,Oculus Quest_Android
14.858,14.123,2475,Oculus Quest_Android
14.871,13.392,2478,Oculus Quest_Android
14.886,14.272,2482,Oculus Quest_Android
14.899,13.717,2485,Oculus Quest_Android
14.912,13.286,2488,Oculus Quest_Android
14.926,14.155,2491,Oculus Quest_Android
14.940,13.796,2495,Oculus Quest_Android
14.954,14.134,2498,Oculus Quest_Android
14.968,13.823,2501,Oculus Quest_Android
14.983,14.292,2505,Oculus Quest_Android
14.996,13.688,2508,Oculus Quest_Android
15.010,13.925,2511,Oculus Quest_Android
15.024,13.946,2515,Oculus Quest_Android
15.038,13.840,2518,Oculus Quest_Android
15.052,13.988,2521,Oculus Quest_Android
15.065,13.748,2525,Oculus Quest_Android
15.080,14.044,2528,Oculus Quest_Android
15.094,14.116,2531,Oculus Quest_Android
15.108,13.648,2534,Oculus Quest_Android
15.122,14.254,2538,Oculus Quest_Android
15.135,13.729,2541,Oculus Quest_Android
15.149,13.784,2544,Oculus Quest_Android
15.163,13.803,2548,Oculus Quest_Android
15.176,13.914,2551,Oculus Quest_Android
15.191,13.957,2554,Oculus Quest_Android
15.204,13.775,2558,Oculus Quest_Android
15.219,14.244,2561,Oculus Quest_Android
15.233,13.601,2564,Oculus Quest_Android
15.247,14.138,2568,Oculus Quest_Android
15.260,13.737,2571,Oculus Quest_Android
15.274,13.739,2574,Oculus Quest_Android
15.289,14.746,2578,Oculus Quest_Android
15.302,13.462,2581,Oculus Quest_Android
15.318,14.516,2584,Oculus Quest_Android
15.330,13.151,2587,Oculus Quest_Android
15.344,13.744,2591,Oculus Quest_Android
15.358,13.982,2594,Oculus Quest_Android
15.372,13.913,2597,Oculus Quest_Android
15.386,14.042,2601,Oculus Quest_Android
15.400,13.773,2604,Oculus Quest_Android
15.413,13.633,2607,Oculus Quest_Android
15.427,13.925,2610,Oculus Quest_Android
15.441,14.046,2614,Oculus Quest_Android
15.455,13.979,2617,Oculus Quest_Android
15.469,13.668,2620,Oculus Quest_Android
15.483,14.161,2624,Oculus Quest_Android
15.496,13.536,2627,Oculus Quest_Android
15.510,13.701,2630,Oculus Quest_Android
15.525,14.358,2634,Oculus Quest_Android
15.538,13.691,2637,Oculus Quest_Android
15.552,13.787,2640,Oculus Quest_Android
15.566,13.507,2643,Oculus Quest_Android
15.579,13.931,2647,Oculus Quest_Android
15.594,14.341,2650,Oculus Quest_Android
15.607,13.441,2653,Oculus Quest_Android
15.622,14.556,2657,Oculus Quest_Android
15.635,13.526,2660,Oculus Quest_Android
15.650,14.108,2663,Oculus Quest_Android
15.663,13.646,2666,Oculus Quest_Android
15.677,13.798,2670,Oculus Quest_Android
15.691,14.039,2673,Oculus Quest_Android
15.705,13.717,2676,Oculus Quest_Android
15.719,14.232,2680,Oculus Quest_Android
15.733,13.841,2683,Oculus Quest_Android
15.747,13.659,2686,Oculus Quest_Android
15.761,14.295,2690,Oculus Quest_Android
15.774,13.441,2693,Oculus Quest_Android
15.789,14.646,2696,Oculus Quest_Android
15.802,13.468,2700,Oculus Quest_Android
15.816,13.703,2703,Oculus Quest_Android
15.830,13.730,2706,Oculus Quest_Android
15.844,13.837,2709,Oculus Quest_Android
15.858,14.354,2713,Oculus Quest_Android
15.871,13.454,2716,Oculus Quest_Android
15.886,13.981,2719,Oculus Quest_Android
15.899,13.697,2723,Oculus Quest_Android
15.913,13.780,2726,Oculus Quest_Android
15.927,14.384,2729,Oculus Quest_Android
15.941,13.536,2732,Oculus Quest_Android
15.954,13.954,2736,Oculus Quest_Android
15.969,13.961,2739,Oculus Quest_Android
15.983,14.150,2742,Oculus Quest_Android
15.996,13.583,2746,Oculus Quest_Android
16.011,14.236,2749,Oculus Quest_Android
16.024,13.623,2752,Oculus Quest_Android
16.038,13.774,2756,Oculus Quest_Android
16.052,14.200,2759,Oculus Quest_Android
16.066,13.413,2762,Oculus Quest_Android
16.079,13.783,2765,Oculus Quest_Android
16.094,14.245,2769,Oculus Quest_Android
16.108,13.741,2772,Oculus Quest_Android
16.122,14.399,2776,Oculus Quest_Android
16.136,13.625,2779,Oculus Quest_Android
16.150,14.469,2782,Oculus Quest_Android
16.163,13.179,2786,Oculus Quest_Android
16.177,14.053,2789,Oculus Quest_Android
16.192,14.130,2792,Oculus Quest_Android
16.205,13.541,2796,Oculus Quest_Android
16.219,14.095,2799,Oculus Quest_Android
16.232,13.154,2802,Oculus Quest_Android
16.246,13.851,2805,Oculus Quest_Android
16.260,14.288,2809,Oculus Quest_Android
16.274,13.946,2812,Oculus Quest_Android
16.288,13.964,2816,Oculus Quest_Android
16.301,13.659,2819,Oculus Quest_Android
16.316,14.207,2822,Oculus Quest_Android
16.330,13.728,2826,Oculus Quest_Android
16.343,13.653,2829,Oculus Quest_Android
16.357,14.162,2832,Oculus Quest_Android
16.371,13.623,2835,Oculus Quest_Android
16.385,14.188,2839,Oculus Quest_Android
16.399,13.802,2842,Oculus Quest_Android
16.413,14.045,2846,Oculus Quest_Android
16.427,14.075,2849,Oculus Quest_Android
16.440,13.432,2852,Oculus Quest_Android
16.455,14.152,2856,Oculus Quest_Android
16.468,13.578,2859,Oculus Quest_Android
16.483,14.371,2862,Oculus Quest_Android
16.496,13.559,2866,Oculus Quest_Android
16.510,13.917,2869,Oculus Quest_Android
16.524,14.269,2872,Oculus Quest_Android
16.538,13.474,2876,Oculus Quest_Android
16.552,14.028,2879,Oculus Quest_Android
16.566,13.586,2882,Oculus Quest_Android
16.580,13.934,2885,Oculus Quest_Android
16.594,14.260,2889,Oculus Quest_Android
16.607,13.466,2892,Oculus Quest_Android
16.621,14.243,2896,Oculus Quest_Android
16.635,13.804,2899,Oculus Quest_Android
16.650,14.185,2902,Oculus Quest_Android
16.663,13.737,2906,Oculus Quest_Android
16.677,13.380,2909,Oculus Quest_Android
16.690,13.937,2912,Oculus Quest_Android
16.704,13.662,2915,Oculus Quest_Android
16.718,14.211,2919,Oculus Quest_Android
16.732,13.680,2922,Oculus Quest_Android
16.746,14.000,2925,Oculus Quest_Android
16.760,13.885,2929,Oculus Quest_Android
16.774,13.800,2932,Oculus Quest_Android
16.788,14.420,2936,Oculus Quest_Android
16.801,13.346,2939,Oculus Quest_Android
16.815,13.963,2942,Oculus Quest_Android
16.829,13.741,2945,Oculus Quest_Android
16.844,14.402,2949,Oculus Quest_Android
16.857,13.909,2952,Oculus Quest_Android
16.871,13.484,2955,Oculus Quest_Android
16.885,14.063,2959,Oculus Quest_Android
16.898,13.678,2962,Oculus Quest_Android
16.913,14.017,2965,Oculus Quest_Android
16.927,14.042,2969,Oculus Quest_Android
16.940,13.708,2972,Oculus Quest_Android
16.954,14.070,2975,Oculus Quest_Android
16.968,13.587,2979,Oculus Quest_Android
16.983,14.423,2982,Oculus Quest_Android
16.996,13.706,2986,Oculus Quest_Android
17.010,13.572,2989,Oculus Quest_Android
17.024,14.120,2992,Oculus Quest_Android
17.038,13.719,2995,Oculus Quest_Android
17.052,14.358,2999,Oculus Quest_Android
17.066,13.403,3002,Oculus Quest_Android
17.079,13.745,3005,Oculus Quest_Android
17.093,14.089,3009,Oculus Quest_Android
17.107,13.715,3012,Oculus Quest_Android
17.121,14.260,3016,Oculus Quest_Android
17.135,13.691,3019,Oculus Quest_Android
17.150,14.292,3022,Oculus Quest_Android
17.163,13.522,3025,Oculus Quest_Android
17.176,13.683,3029,Oculus Quest_Android
17.191,14.228,3032,Oculus Quest_Android
17.204,13.440,3035,Oculus Quest_Android
17.219,14.648,3039,Oculus Quest_Android
17.232,13.389,3042,Oculus Quest_Android
17.247,14.231,3046,Oculus Quest_Android
17.261,14.317,3049,Oculus Quest_Android
17.274,13.226,3052,Oculus Quest_Android
17.288,14.012,3056,Oculus Quest_Android
17.301,13.339,3059,Oculus Quest_Android
17.316,14.395,3062,Oculus Quest_Android
17.330,13.883,3065,Oculus Quest_Android
17.343,13.829,3069,Oculus Quest_Android
17.357,13.978,3072,Oculus Quest_Android
17.371,13.975,3076,Oculus Quest_Android
17.386,13.949,3079,Oculus Quest_Android
17.399,13.371,3082,Oculus Quest_Android
17.413,13.982,3085,Oculus Quest_Android
17.426,13.938,3089,Oculus Quest_Android
17.440,13.640,3092,Oculus Quest_Android
17.454,14.292,3095,Oculus Quest_Android
17.468,13.852,3099,Oculus Quest_Android
17.482,13.959,3102,Oculus Quest_Android
17.496,13.824,3105,Oculus Quest_Android
17.510,14.043,3109,Oculus Quest_Android
17.525,14.329,3112,Oculus Quest_Android
17.538,13.421,3116,Oculus Quest_Android
17.552,13.894,3119,Oculus Quest_Android
17.566,13.672,3122,Oculus Quest_Android
17.580,14.094,3126,Oculus Quest_Android
17.594,14.091,3129,Oculus Quest_Android
17.607,13.496,3132,Oculus Quest_Android
17.621,14.158,3136,Oculus Quest_Android
17.635,13.632,3139,Oculus Quest_Android
17.649,14.381,3142,Oculus Quest_Android
17.663,13.735,3146,Oculus Quest_Android
17.677,13.955,3149,Oculus Quest_Android
17.691,13.748,3152,Oculus Quest_Android
17.704,13.603,3155,Oculus Quest_Android
17.719,14.322,3159,Oculus Quest_Android
17.732,13.517,3162,Oculus Quest_Android
17.746,13.868,3165,Oculus Quest_Android
17.760,14.112,3169,Oculus Quest_Android
17.774,13.875,3172,Oculus Quest_Android
17.788,14.287,3176,Oculus Quest_Android
17.802,13.478,3179,Oculus Quest_Android
17.816,14.115,3182,Oculus Quest_Android
17.829,13.591,3185,Oculus Quest_Android
17.844,13.923,3189,Oculus Quest_Android
17.857,13.760,3192,Oculus Quest_Android
17.869,12.847,3195,Oculus Quest_Android
17.884,14.507,3199,Oculus Quest_Android
17.898,14.089,3202,Oculus Quest_Android
17.913,14.103,3205,Oculus Quest_Android
17.927,14.256,3209,Oculus Quest_Android
17.940,13.562,3212,Oculus Quest_Android
17.954,14.119,3216,Oculus Quest_Android
17.968,13.653,3219,Oculus Quest_Android
17.982,14.250,3222,Oculus Quest_Android
17.996,13.751,3226,Oculus Quest_Android
18.010,13.781,3229,Oculus Quest_Android
18.024,14.069,3232,Oculus Quest_Android
18.037,13.624,3235,Oculus Quest_Android
18.052,14.100,3239,Oculus Quest_Android
18.065,13.759,3242,Oculus Quest_Android
18.079,13.922,3246,Oculus Quest_Android
18.093,14.303,3249,Oculus Quest_Android
18.107,13.592,3252,Oculus Quest_Android
18.121,14.289,3256,Oculus Quest_Android
18.135,13.472,3259,Oculus Quest_Android
18.149,13.955,3262,Oculus Quest_Android
18.163,13.901,3266,Oculus Quest_Android
18.177,13.930,3269,Oculus Quest_Android
18.191,14.012,3272,Oculus Quest_Android
18.204,13.528,3276,Oculus Quest_Android
18.218,14.198,3279,Oculus Quest_Android
18.232,13.876,3282,Oculus Quest_Android
18.247,14.099,3286,Oculus Quest_Android
18.261,14.598,3289,Oculus Quest_Android
18.274,13.250,3292,Oculus Quest_Android
18.289,14.110,3296,Oculus Quest_Android
18.302,14.018,3299,Oculus Quest_Android
18.316,13.827,3302,Oculus Quest_Android
18.330,13.538,3306,Oculus Quest_Android
18.344,13.606,3309,Oculus Quest_Android
18.357,13.911,3312,Oculus Quest_Android
18.371,13.728,3316,Oculus Quest_Android
18.386,13.948,3319,Oculus Quest_Android
18.399,13.846,3322,Oculus Quest_Android
18.413,13.956,3326,Oculus Quest_Android
18.427,13.924,3329,Oculus Quest_Android
18.441,13.806,3332,Oculus Quest_Android
18.455,14.289,3336,Oculus Quest_Android
18.468,13.360,3339,Oculus Quest_Android
18.483,14.142,3342,Oculus Quest_Android
18.496,13.605,3346,Oculus Quest_Android
18.510,14.301,3349,Oculus Quest_Android
18.524,13.971,3352,Oculus Quest_Android
18.538,13.405,3356,Oculus Quest_Android
18.552,14.495,3359,Oculus Quest_Android
18.565,13.163,3362,Oculus Quest_Android
18.579,13.744,3365,Oculus Quest_Android
18.593,14.395,3369,Oculus Quest_Android
18.607,13.185,3372,Oculus Quest_Android
18.621,14.134,3375,Oculus Quest_Android
18.635,13.880,3379,Oculus Quest_Android
18.649,14.216,3382,Oculus Quest_Android
18.663,13.710,3385,Oculus Quest_Android
18.677,13.837,3389,Oculus Quest_Android
18.690,13.972,3392,Oculus Quest_Android
18.704,13.591,3395,Oculus Quest_Android
18.719,14.412,3399,Oculus Quest_Android
18.732,13.836,3402,Oculus Quest_Android
18.746,13.587,3405,Oculus Quest_Android
18.760,14.086,3409,Oculus Quest_Android
18.774,13.964,3412,Oculus Quest_Android
18.788,14.360,3416,Oculus Quest_Android
18.802,13.457,3419,Oculus Quest_Android
18.816,13.893,3422,Oculus Quest_Android
18.829,13.523,3425,Oculus Quest_Android
18.843,14.158,3429,Oculus Quest_Android
18.857,14.272,3432,Oculus Quest_Android
18.871,13.486,3436,Oculus Quest_Android
18.885,14.052,3439,Oculus Quest_Android
18.899,13.707,3442,Oculus Quest_Android
18.913,13.866,3446,Oculus Quest_Android
18.927,14.416,3449,Oculus Quest_Android
18.941,13.753,3452,Oculus Quest_Android
18.954,13.841,3456,Oculus Quest_Android
18.968,13.685,3459,Oculus Quest_Android
18.982,13.690,3462,Oculus Quest_Android
18.996,13.651,3465,Oculus Quest_Android
19.009,13.700,3469,Oculus Quest_Android
19.023,14.206,3472,Oculus Quest_Android
19.037,13.912,3475,Oculus Quest_Android
19.052,14.341,3479,Oculus Quest_Android
19.065,13.558,3482,Oculus Quest_Android
19.079,13.868,3485,Oculus Quest_Android
19.093,14.123,3489,Oculus Quest_Android
19.107,13.650,3492,Oculus Quest_Android
19.121,14.330,3495,Oculus Quest_Android
19.135,13.762,3499,Oculus Quest_Android
19.149,13.854,3502,Oculus Quest_Android
19.163,13.613,3505,Oculus Quest_Android
19.177,14.066,3509,Oculus Quest_Android
19.191,14.131,3512,Oculus Quest_Android
19.204,13.646,3515,Oculus Quest_Android
19.218,13.924,3519,Oculus Quest_Android
19.232,13.842,3522,Oculus Quest_Android
19.246,13.834,3525,Oculus Quest_Android
19.260,14.310,3528,Oculus Quest_Android
19.274,13.726,3532,Oculus Quest_Android
19.288,13.937,3535,Oculus Quest_Android
19.302,13.525,3538,Oculus Quest_Android
19.316,14.209,3542,Oculus Quest_Android
19.330,13.773,3545,Oculus Quest_Android
19.343,13.693,3548,Oculus Quest_Android
19.357,13.935,3551,Oculus Quest_Android
19.372,14.091,3555,Oculus Quest_Android
19.385,13.793,3558,Oculus Quest_Android
19.399,13.440,3561,Oculus Quest_Android
19.412,13.820,3565,Oculus Quest_Android
19.426,14.132,3568,Oculus Quest_Android
19.440,13.705,3571,Oculus Quest_Android
19.454,14.295,3575,Oculus Quest_Android
19.468,13.683,3578,Oculus Quest_Android
19.482,13.939,3581,Oculus Quest_Android
19.496,14.118,3585,Oculus Quest_Android
19.510,13.871,3588,Oculus Quest_Android
19.524,13.947,3591,Oculus Quest_Android
19.538,13.638,3594,Oculus Quest_Android
19.552,14.020,3598,Oculus Quest_Android
19.565,13.538,3601,Oculus Quest_Android
19.580,14.057,3604,Oculus Quest_Android
19.593,14.016,3608,Oculus Quest_Android
19.607,13.693,3611,Oculus Quest_Android
19.621,14.086,3614,Oculus Quest_Android
19.635,13.683,3617,Oculus Quest_Android
19.649,14.119,3621,Oculus Quest_Android
19.663,13.842,3624,Oculus Quest_Android
19.676,13.609,3627,Oculus Quest_Android
19.690,14.180,3631,Oculus Quest_Android
19.706,15.136,3634,Oculus Quest_Android
19.719,12.788,3637,Oculus Quest_Android
19.732,13.603,3641,Oculus Quest_Android
19.746,13.977,3644,Oculus Quest_Android
19.761,14.235,3647,Oculus Quest_Android
19.774,13.597,3650,Oculus Quest_Android
19.788,14.012,3654,Oculus Quest_Android
19.802,13.966,3657,Oculus Quest_Android
19.817,14.689,3661,Oculus Quest_Android
19.830,13.532,3664,Oculus Quest_Android
19.844,13.264,3667,Oculus Quest_Android
19.856,13.329,3670,Oculus Quest_Android
19.871,14.144,3674,Oculus Quest_Android
19.885,14.066,3677,Oculus Quest_Android
19.898,13.514,3680,Oculus Quest_Android
19.913,14.416,3684,Oculus Quest_Android
19.927,13.548,3687,Oculus Quest_Android
19.940,13.759,3690,Oculus Quest_Android
19.954,13.601,3693,Oculus Quest_Android
19.968,14.359,3697,Oculus Quest_Android
19.981,13.642,3700,Oculus Quest_Android
19.995,13.684,3703,Oculus Quest_Android
20.010,14.077,3706,Oculus Quest_Android
20.024,14.251,3710,Oculus Quest_Android
20.037,13.629,3713,Oculus Quest_Android
20.051,14.128,3716,Oculus Quest_Android
20.066,13.920,3720,Oculus Quest_Android
20.079,13.794,3723,Oculus Quest_Android
20.093,13.940,3726,Oculus Quest_Android
20.107,13.734,3730,Oculus Quest_Android
20.121,14.138,3733,Oculus Quest_Android
20.135,13.857,3736,Oculus Quest_Android
20.149,13.940,3740,Oculus Quest_Android
20.162,13.669,3743,Oculus Quest_Android
20.176,13.888,3746,Oculus Quest_Android
20.191,14.207,3750,Oculus Quest_Android
20.204,13.633,3753,Oculus Quest_Android
20.218,14.077,3756,Oculus Quest_Android
20.232,13.680,3759,Oculus Quest_Android
20.246,13.833,3763,Oculus Quest_Android
20.260,14.070,3766,Oculus Quest_Android
20.274,13.761,3769,Oculus Quest_Android
20.288,14.205,3773,Oculus Quest_Android
20.301,13.555,3776,Oculus Quest_Android
20.316,14.081,3779,Oculus Quest_Android
20.330,13.953,3783,Oculus Quest_Android
20.343,13.493,3786,Oculus Quest_Android
20.357,14.199,3789,Oculus Quest_Android
20.371,13.656,3792,Oculus Quest_Android
20.385,14.301,3796,Oculus Quest_Android
20.399,13.631,3799,Oculus Quest_Android
20.413,13.859,3802,Oculus Quest_Android
20.426,13.713,3806,Oculus Quest_Android
20.440,13.950,3809,Oculus Quest_Android
20.454,13.921,3812,Oculus Quest_Android
20.468,13.858,3815,Oculus Quest_Android
20.482,14.179,3819,Oculus Quest_Android
20.496,13.707,3822,Oculus Quest_Android
20.510,13.750,3825,Oculus Quest_Android
20.524,14.264,3829,Oculus Quest_Android
20.537,13.663,3832,Oculus Quest_Android
20.551,13.972,3835,Oculus Quest_Android
20.565,13.711,3839,Oculus Quest_Android
20.579,13.937,3842,Oculus Quest_Android
20.593,14.224,3845,Oculus Quest_Android
20.607,13.524,3848,Oculus Quest_Android
20.621,14.032,3852,Oculus Quest_Android
20.635,13.736,3855,Oculus Quest_Android
20.649,14.063,3858,Oculus Quest_Android
20.663,13.752,3862,Oculus Quest_Android
20.676,13.738,3865,Oculus Quest_Android
20.690,14.166,3868,Oculus Quest_Android
20.704,13.662,3872,Oculus Quest_Android
20.718,14.277,3875,Oculus Quest_Android
20.732,13.678,3878,Oculus Quest_Android
20.746,13.779,3881,Oculus Quest_Android
20.760,14.180,3885,Oculus Quest_Android
20.773,13.569,3888,Oculus Quest_Android
20.788,14.008,3891,Oculus Quest_Android
20.802,14.197,3895,Oculus Quest_Android
20.816,13.748,3898,Oculus Quest_Android
20.829,13.400,3901,Oculus Quest_Android
20.843,13.833,3904,Oculus Quest_Android
20.857,14.336,3908,Oculus Quest_Android
20.871,13.805,3911,Oculus Quest_Android
20.885,13.922,3914,Oculus Quest_Android
20.899,13.899,3918,Oculus Quest_Android
20.913,13.881,3921,Oculus Quest_Android
20.927,14.120,3924,Oculus Quest_Android
20.941,13.770,3928,Oculus Quest_Android
20.954,13.902,3931,Oculus Quest_Android
20.969,14.366,3934,Oculus Quest_Android
20.983,13.939,3938,Oculus Quest_Android
20.996,13.484,3941,Oculus Quest_Android
21.010,14.017,3944,Oculus Quest_Android
21.024,13.435,3947,Oculus Quest_Android
21.037,13.832,3951,Oculus Quest_Android
21.052,13.873,3954,Oculus Quest_Android
21.065,13.738,3957,Oculus Quest_Android
21.079,13.691,3961,Oculus Quest_Android
21.093,14.290,3964,Oculus Quest_Android
21.107,13.720,3967,Oculus Quest_Android
21.122,14.831,3971,Oculus Quest_Android
21.135,13.216,3974,Oculus Quest_Android
21.148,13.024,3977,Oculus Quest_Android
21.161,13.551,3980,Oculus Quest_Android
21.175,13.930,3984,Oculus Quest_Android
21.190,14.362,3987,Oculus Quest_Android
21.203,13.753,3990,Oculus Quest_Android
21.218,14.228,3994,Oculus Quest_Android
21.231,13.830,3997,Oculus Quest_Android
21.246,14.086,4000,Oculus Quest_Android
21.259,13.505,4003,Oculus Quest_Android
21.273,14.380,4007,Oculus Quest_Android
21.288,14.202,4010,Oculus Quest_Android
21.301,13.597,4013,Oculus Quest_Android
21.316,14.137,4017,Oculus Quest_Android
21.329,13.892,4020,Oculus Quest_Android
21.344,13.966,4023,Oculus Quest_Android
21.357,13.914,4027,Oculus Quest_Android
21.371,13.855,4030,Oculus Quest_Android
21.385,13.847,4033,Oculus Quest_Android
21.399,13.761,4037,Oculus Quest_Android
21.413,13.810,4040,Oculus Quest_Android
21.427,14.150,4043,Oculus Quest_Android
21.440,13.843,4047,Oculus Quest_Android
21.454,14.047,4050,Oculus Quest_Android
21.468,13.634,4053,Oculus Quest_Android
21.482,13.967,4056,Oculus Quest_Android
21.496,14.052,4060,Oculus Quest_Android
21.511,14.344,4063,Oculus Quest_Android
21.525,14.193,4067,Oculus Quest_Android
21.538,13.313,4070,Oculus Quest_Android
21.553,14.202,4073,Oculus Quest_Android
21.566,13.692,4076,Oculus Quest_Android
21.580,13.625,4080,Oculus Quest_Android
21.594,14.251,4083,Oculus Quest_Android
