Timestamp,LatencyMs,Tick,Configuration
97.444,20.362,22241,XREAL X4000_Android
97.460,19.125,22245,XREAL X4000_Android
97.481,21.970,22250,XREAL X4000_Android
97.493,12.688,22254,XREAL X4000_Android
97.528,30.824,22261,XREAL X4000_Android
97.547,15.607,22265,XREAL X4000_Android
97.566,23.855,22270,XREAL X4000_Android
97.596,29.176,22277,XREAL X4000_Android
97.607,12.672,22280,XREAL X4000_Android
97.625,15.514,22284,XREAL X4000_Android
97.656,31.818,22292,XREAL X4000_Android
97.675,19.553,22296,XREAL X4000_Android
97.690,16.275,22300,XREAL X4000_Android
97.725,32.768,22308,XREAL X4000_Android
97.744,17.289,22312,XREAL X4000_Android
97.759,20.050,22317,XREAL X4000_Android
97.770,11.649,22320,XREAL X4000_Android
97.788,15.986,22324,XREAL X4000_Android
97.823,30.840,22331,XREAL X4000_Android
97.833,15.475,22335,XREAL X4000_Android
97.863,26.853,22341,XREAL X4000_Android
97.873,11.381,22344,XREAL X4000_Android
97.906,31.161,22352,XREAL X4000_Android
97.923,16.046,22355,XREAL X4000_Android
97.939,18.301,22360,XREAL X4000_Android
97.957,19.480,22365,XREAL X4000_Android
97.985,25.150,22371,XREAL X4000_Android
97.995,12.487,22374,XREAL X4000_Android
98.035,34.403,22382,XREAL X4000_Android
98.055,24.463,22388,XREAL X4000_Android
98.069,15.325,22391,XREAL X4000_Android
98.081,11.617,22394,XREAL X4000_Android
98.117,29.177,22401,XREAL X4000_Android
98.132,20.776,22406,XREAL X4000_Android
98.148,15.798,22410,XREAL X4000_Android
98.164,16.284,22414,XREAL X4000_Android
98.195,30.060,22421,XREAL X4000_Android
98.205,12.126,22424,XREAL X4000_Android
98.218,14.795,22428,XREAL X4000_Android
98.247,25.768,22434,XREAL X4000_Android
98.259,13.018,22437,XREAL X4000_Android
98.292,32.822,22445,XREAL X4000_Android
98.304,11.587,22447,XREAL X4000_Android
98.340,31.585,22455,XREAL X4000_Android
98.361,25.292,22461,XREAL X4000_Android
98.378,15.676,22465,XREAL X4000_Android
98.393,16.475,22469,XREAL X4000_Android
98.402,9.759,22471,XREAL X4000_Android
98.433,26.262,22477,XREAL X4000_Android
98.449,19.688,22482,XREAL X4000_Android
98.468,20.039,22487,XREAL X4000_Android
98.482,13.093,22490,XREAL X4000_Android
98.517,34.438,22498,XREAL X4000_Android
98.531,15.208,22502,XREAL X4000_Android
98.560,26.967,22509,XREAL X4000_Android
98.571,13.120,22512,XREAL X4000_Android
98.591,22.268,22517,XREAL X4000_Android
98.601,10.263,22520,XREAL X4000_Android
98.624,19.891,22524,XREAL X4000_Android
98.658,33.602,22532,XREAL X4000_Android
98.670,13.148,22536,XREAL X4000_Android
98.694,21.554,22541,XREAL X4000_Android
98.704,12.572,22544,XREAL X4000_Android
98.743,34.005,22552,XREAL X4000_Android
98.762,24.403,22558,XREAL X4000_Android
98.776,12.021,22561,XREAL X4000_Android
98.791,15.576,22564,XREAL X4000_Android
98.821,28.272,22571,XREAL X4000_Android
98.832,13.869,22574,XREAL X4000_Android
98.860,26.568,22581,XREAL X4000_Android
98.866,9.771,22583,XREAL X4000_Android
98.905,35.891,22592,XREAL X4000_Android
98.925,19.030,22596,XREAL X4000_Android
98.941,15.121,22600,XREAL X4000_Android
98.958,20.747,22605,XREAL X4000_Android
98.985,24.561,22611,XREAL X4000_Android
99.000,13.087,22614,XREAL X4000_Android
99.028,31.798,22622,XREAL X4000_Android
99.045,13.633,22625,XREAL X4000_Android
99.066,23.080,22630,XREAL X4000_Android
99.076,10.470,22633,XREAL X4000_Android
99.112,30.150,22640,XREAL X4000_Android
99.129,20.581,22645,XREAL X4000_Android
99.159,28.988,22652,XREAL X4000_Android
99.170,14.429,22656,XREAL X4000_Android
99.193,22.218,22661,XREAL X4000_Android
99.203,12.005,22664,XREAL X4000_Android
99.240,31.532,22671,XREAL X4000_Android
99.263,26.534,22678,XREAL X4000_Android
99.271,10.133,22680,XREAL X4000_Android
99.288,16.049,22684,XREAL X4000_Android
99.320,28.156,22691,XREAL X4000_Android
99.334,18.365,22695,XREAL X4000_Android
99.361,26.288,22701,XREAL X4000_Android
99.374,11.127,22704,XREAL X4000_Android
99.398,25.911,22710,XREAL X4000_Android
99.418,16.001,22714,XREAL X4000_Android
99.439,25.885,22720,XREAL X4000_Android
99.467,28.286,22727,XREAL X4000_Android
99.482,10.946,22730,XREAL X4000_Android
99.516,28.557,22737,XREAL X4000_Android
99.529,21.652,22742,XREAL X4000_Android
99.558,29.092,22749,XREAL X4000_Android
99.581,20.647,22754,XREAL X4000_Android
99.594,13.776,22757,XREAL X4000_Android
99.626,33.993,22765,XREAL X4000_Android
99.645,13.107,22768,XREAL X4000_Android
99.662,22.856,22774,XREAL X4000_Android
99.693,28.171,22781,XREAL X4000_Android
99.701,9.816,22783,XREAL X4000_Android
99.748,37.519,22792,XREAL X4000_Android
99.766,28.700,22799,XREAL X4000_Android
99.777,8.822,22801,XREAL X4000_Android
99.803,24.783,22807,XREAL X4000_Android
99.819,15.522,22811,XREAL X4000_Android
99.845,27.101,22817,XREAL X4000_Android
99.869,25.338,22823,XREAL X4000_Android
99.886,16.153,22827,XREAL X4000_Android
99.925,31.632,22835,XREAL X4000_Android
99.946,25.605,22841,XREAL X4000_Android
99.960,19.594,22846,XREAL X4000_Android
99.980,18.719,22850,XREAL X4000_Android
100.022,32.309,22858,XREAL X4000_Android
100.036,23.648,22864,XREAL X4000_Android
100.059,21.189,22869,XREAL X4000_Android
100.076,19.449,22873,XREAL X4000_Android
100.095,17.369,22877,XREAL X4000_Android
100.129,29.742,22885,XREAL X4000_Android
100.159,33.627,22893,XREAL X4000_Android
100.170,11.898,22896,XREAL X4000_Android
100.190,21.840,22901,XREAL X4000_Android
100.228,34.794,22909,XREAL X4000_Android
100.248,15.638,22913,XREAL X4000_Android
100.262,20.428,22918,XREAL X4000_Android
100.289,26.646,22924,XREAL X4000_Android
100.300,9.910,22927,XREAL X4000_Android
100.318,17.338,22931,XREAL X4000_Android
100.332,14.225,22934,XREAL X4000_Android
100.344,14.410,22938,XREAL X4000_Android
100.362,16.159,22941,XREAL X4000_Android
100.373,11.208,22944,XREAL X4000_Android
100.402,27.487,22951,XREAL X4000_Android
100.421,16.638,22955,XREAL X4000_Android
100.436,17.690,22959,XREAL X4000_Android
100.450,16.780,22963,XREAL X4000_Android
100.464,12.482,22966,XREAL X4000_Android
100.473,9.058,22968,XREAL X4000_Android
100.487,11.832,22971,XREAL X4000_Android
100.498,14.099,22974,XREAL X4000_Android
100.509,9.875,22977,XREAL X4000_Android
100.526,16.778,22981,XREAL X4000_Android
100.536,10.903,22983,XREAL X4000_Android
100.553,17.340,22988,XREAL X4000_Android
100.564,10.787,22990,XREAL X4000_Android
100.578,12.045,22993,XREAL X4000_Android
100.595,17.903,22997,XREAL X4000_Android
100.609,13.545,23001,XREAL X4000_Android
100.624,13.689,23004,XREAL X4000_Android
100.635,14.433,23007,XREAL X4000_Android
100.665,27.831,23014,XREAL X4000_Android
100.674,9.909,23016,XREAL X4000_Android
100.693,18.548,23021,XREAL X4000_Android
100.702,10.858,23023,XREAL X4000_Android
100.720,15.224,23027,XREAL X4000_Android
100.731,14.118,23030,XREAL X4000_Android
100.748,14.229,23034,XREAL X4000_Android
100.761,14.635,23037,XREAL X4000_Android
100.772,10.723,23040,XREAL X4000_Android
100.788,15.857,23044,XREAL X4000_Android
100.801,12.094,23047,XREAL X4000_Android
100.816,16.035,23051,XREAL X4000_Android
100.831,13.615,23054,XREAL X4000_Android
100.846,14.518,23057,XREAL X4000_Android
100.861,16.212,23061,XREAL X4000_Android
100.874,12.351,23064,XREAL X4000_Android
100.886,13.661,23067,XREAL X4000_Android
100.914,24.180,23073,XREAL X4000_Android
100.932,19.719,23078,XREAL X4000_Android
100.945,14.279,23081,XREAL X4000_Android
100.962,15.852,23085,XREAL X4000_Android
100.971,11.687,23088,XREAL X4000_Android
100.983,10.464,23091,XREAL X4000_Android
100.994,13.946,23094,XREAL X4000_Android
101.009,11.177,23097,XREAL X4000_Android
101.026,18.443,23101,XREAL X4000_Android
101.037,12.631,23104,XREAL X4000_Android
101.054,14.223,23107,XREAL X4000_Android
101.068,14.141,23111,XREAL X4000_Android
101.077,9.973,23113,XREAL X4000_Android
101.096,18.128,23118,XREAL X4000_Android
101.108,10.972,23120,XREAL X4000_Android
101.120,13.803,23124,XREAL X4000_Android
101.151,28.617,23130,XREAL X4000_Android
101.165,15.336,23134,XREAL X4000_Android
101.173,10.084,23136,XREAL X4000_Android
101.192,15.931,23140,XREAL X4000_Android
101.202,11.427,23143,XREAL X4000_Android
101.218,16.149,23147,XREAL X4000_Android
101.230,13.696,23150,XREAL X4000_Android
101.247,16.087,23154,XREAL X4000_Android
101.261,14.988,23158,XREAL X4000_Android
101.272,9.236,23160,XREAL X4000_Android
101.288,17.050,23164,XREAL X4000_Android
101.299,11.619,23167,XREAL X4000_Android
101.319,16.086,23171,XREAL X4000_Android
101.330,15.892,23174,XREAL X4000_Android
101.342,10.279,23177,XREAL X4000_Android
101.356,12.854,23180,XREAL X4000_Android
101.391,32.883,23188,XREAL X4000_Android
101.405,14.872,23191,XREAL X4000_Android
101.423,15.275,23195,XREAL X4000_Android
101.440,17.954,23200,XREAL X4000_Android
101.454,18.099,23204,XREAL X4000_Android
101.466,12.685,23207,XREAL X4000_Android
101.481,14.690,23211,XREAL X4000_Android
101.496,15.793,23214,XREAL X4000_Android
101.511,11.734,23217,XREAL X4000_Android
101.523,13.869,23221,XREAL X4000_Android
101.536,12.156,23224,XREAL X4000_Android
101.556,18.125,23228,XREAL X4000_Android
101.566,13.721,23231,XREAL X4000_Android
101.579,9.630,23234,XREAL X4000_Android
101.595,16.562,23238,XREAL X4000_Android
101.605,10.697,23240,XREAL X4000_Android
101.622,16.928,23244,XREAL X4000_Android
101.633,11.383,23247,XREAL X4000_Android
101.648,16.631,23251,XREAL X4000_Android
101.661,13.713,23254,XREAL X4000_Android
101.674,11.702,23257,XREAL X4000_Android
101.693,15.967,23261,XREAL X4000_Android
101.703,12.068,23264,XREAL X4000_Android
101.720,15.734,23268,XREAL X4000_Android
101.731,13.598,23271,XREAL X4000_Android
101.745,13.759,23275,XREAL X4000_Android
101.762,15.191,23278,XREAL X4000_Android
101.774,12.029,23281,XREAL X4000_Android
101.791,16.433,23285,XREAL X4000_Android
101.802,12.329,23288,XREAL X4000_Android
101.816,13.167,23291,XREAL X4000_Android
101.829,14.681,23295,XREAL X4000_Android
101.844,13.030,23298,XREAL X4000_Android
101.858,16.217,23302,XREAL X4000_Android
101.869,10.349,23304,XREAL X4000_Android
101.884,14.743,23308,XREAL X4000_Android
101.899,14.942,23312,XREAL X4000_Android
101.912,12.648,23315,XREAL X4000_Android
101.947,30.571,23322,XREAL X4000_Android
101.965,23.833,23328,XREAL X4000_Android
101.979,11.506,23331,XREAL X4000_Android
101.992,16.022,23335,XREAL X4000_Android
102.000,7.274,23336,XREAL X4000_Android
102.012,10.781,23339,XREAL X4000_Android
102.026,14.535,23342,XREAL X4000_Android
102.037,10.953,23345,XREAL X4000_Android
102.054,15.868,23349,XREAL X4000_Android
102.066,14.162,23352,XREAL X4000_Android
102.074,8.384,23354,XREAL X4000_Android
102.094,17.438,23359,XREAL X4000_Android
102.105,11.641,23361,XREAL X4000_Android
102.122,19.129,23366,XREAL X4000_Android
102.134,11.209,23369,XREAL X4000_Android
102.149,14.898,23372,XREAL X4000_Android
102.163,13.894,23376,XREAL X4000_Android
102.201,34.696,23384,XREAL X4000_Android
102.221,19.450,23389,XREAL X4000_Android
102.235,16.475,23393,XREAL X4000_Android
102.247,14.357,23396,XREAL X4000_Android
102.260,13.125,23400,XREAL X4000_Android
102.270,9.685,23402,XREAL X4000_Android
102.289,17.526,23406,XREAL X4000_Android
102.298,10.086,23409,XREAL X4000_Android
102.317,18.827,23413,XREAL X4000_Android
102.328,11.490,23416,XREAL X4000_Android
102.343,11.988,23419,XREAL X4000_Android
102.358,16.457,23423,XREAL X4000_Android
102.370,11.943,23426,XREAL X4000_Android
102.384,15.483,23430,XREAL X4000_Android
102.396,12.613,23433,XREAL X4000_Android
102.417,17.034,23437,XREAL X4000_Android
102.428,15.029,23440,XREAL X4000_Android
102.437,9.619,23443,XREAL X4000_Android
102.456,16.375,23447,XREAL X4000_Android
102.467,12.334,23450,XREAL X4000_Android
102.480,13.498,23453,XREAL X4000_Android
102.494,15.235,23457,XREAL X4000_Android
102.510,10.871,23459,XREAL X4000_Android
102.524,17.593,23464,XREAL X4000_Android
102.536,10.382,23466,XREAL X4000_Android
102.556,19.073,23471,XREAL X4000_Android
102.565,12.330,23474,XREAL X4000_Android
102.579,10.216,23476,XREAL X4000_Android
102.594,17.090,23480,XREAL X4000_Android
102.605,10.442,23483,XREAL X4000_Android
102.623,17.829,23487,XREAL X4000_Android
102.636,11.907,23490,XREAL X4000_Android
102.650,15.374,23494,XREAL X4000_Android
102.663,11.428,23496,XREAL X4000_Android
102.691,27.592,23503,XREAL X4000_Android
102.703,13.812,23507,XREAL X4000_Android
102.721,16.385,23511,XREAL X4000_Android
102.731,14.334,23514,XREAL X4000_Android
102.745,13.308,23517,XREAL X4000_Android
102.765,16.838,23521,XREAL X4000_Android
102.777,11.934,23524,XREAL X4000_Android
102.789,13.670,23527,XREAL X4000_Android
102.800,11.635,23530,XREAL X4000_Android
102.813,13.006,23533,XREAL X4000_Android
102.830,15.863,23537,XREAL X4000_Android
102.841,12.681,23540,XREAL X4000_Android
102.857,15.394,23544,XREAL X4000_Android
102.868,10.399,23547,XREAL X4000_Android
102.885,17.926,23551,XREAL X4000_Android
102.898,13.058,23554,XREAL X4000_Android
102.915,13.517,23557,XREAL X4000_Android
102.928,13.173,23561,XREAL X4000_Android
102.952,26.884,23567,XREAL X4000_Android
102.967,15.911,23571,XREAL X4000_Android
102.983,14.128,23574,XREAL X4000_Android
102.995,11.740,23577,XREAL X4000_Android
103.005,12.820,23580,XREAL X4000_Android
103.027,17.780,23585,XREAL X4000_Android
103.035,11.789,23588,XREAL X4000_Android
103.057,18.215,23592,XREAL X4000_Android
103.068,12.889,23595,XREAL X4000_Android
103.079,11.219,23598,XREAL X4000_Android
103.096,16.054,23602,XREAL X4000_Android
103.103,9.556,23604,XREAL X4000_Android
103.123,17.803,23608,XREAL X4000_Android
103.133,12.514,23611,XREAL X4000_Android
103.151,14.574,23615,XREAL X4000_Android
103.166,16.471,23619,XREAL X4000_Android
103.176,9.387,23621,XREAL X4000_Android
103.189,12.919,23624,XREAL X4000_Android
103.221,32.321,23632,XREAL X4000_Android
103.236,15.399,23636,XREAL X4000_Android
103.253,17.402,23640,XREAL X4000_Android
103.280,24.889,23646,XREAL X4000_Android
103.295,18.229,23651,XREAL X4000_Android
103.304,6.981,23652,XREAL X4000_Android
103.330,28.162,23659,XREAL X4000_Android
103.348,7.800,23661,XREAL X4000_Android
103.363,24.639,23667,XREAL X4000_Android
103.371,7.177,23669,XREAL X4000_Android
103.398,26.348,23675,XREAL X4000_Android
103.411,12.448,23678,XREAL X4000_Android
103.425,16.228,23682,XREAL X4000_Android
103.438,12.095,23685,XREAL X4000_Android
103.462,23.751,23691,XREAL X4000_Android
103.472,10.578,23693,XREAL X4000_Android
103.487,13.800,23697,XREAL X4000_Android
103.500,12.963,23700,XREAL X4000_Android
103.524,23.374,23705,XREAL X4000_Android
103.538,13.811,23709,XREAL X4000_Android
103.560,20.607,23714,XREAL X4000_Android
103.570,14.133,23717,XREAL X4000_Android
103.593,22.998,23723,XREAL X4000_Android
103.602,9.627,23725,XREAL X4000_Android
103.620,14.224,23729,XREAL X4000_Android
103.657,36.098,23737,XREAL X4000_Android
103.669,16.233,23741,XREAL X4000_Android
103.691,19.276,23746,XREAL X4000_Android
103.701,10.538,23748,XREAL X4000_Android
103.718,16.864,23753,XREAL X4000_Android
103.745,27.594,23759,XREAL X4000_Android
103.771,26.197,23766,XREAL X4000_Android
103.787,16.037,23769,XREAL X4000_Android
103.817,27.643,23776,XREAL X4000_Android
103.856,33.706,23784,XREAL X4000_Android
103.869,20.204,23789,XREAL X4000_Android
103.887,18.581,23794,XREAL X4000_Android
103.910,22.118,23799,XREAL X4000_Android
103.938,27.974,23806,XREAL X4000_Android
103.957,18.491,23810,XREAL X4000_Android
103.978,22.597,23816,XREAL X4000_Android
104.004,27.673,23823,XREAL X4000_Android
104.023,17.172,23827,XREAL X4000_Android
104.058,32.194,23835,XREAL X4000_Android
104.081,25.972,23841,XREAL X4000_Android
104.102,22.431,23846,XREAL X4000_Android
104.138,30.739,23854,XREAL X4000_Android
104.164,30.688,23861,XREAL X4000_Android
104.191,25.741,23867,XREAL X4000_Android
104.201,10.465,23870,XREAL X4000_Android
104.233,31.690,23878,XREAL X4000_Android
104.261,27.795,23884,XREAL X4000_Android
104.294,31.939,23892,XREAL X4000_Android
104.315,22.999,23898,XREAL X4000_Android
104.328,12.858,23901,XREAL X4000_Android
104.364,32.807,23909,XREAL X4000_Android
104.384,21.247,23914,XREAL X4000_Android
104.410,26.608,23920,XREAL X4000_Android
104.427,17.627,23924,XREAL X4000_Android
104.458,30.389,23932,XREAL X4000_Android
104.467,11.799,23935,XREAL X4000_Android
104.497,27.430,23941,XREAL X4000_Android
104.509,13.131,23944,XREAL X4000_Android
104.539,28.323,23951,XREAL X4000_Android
104.568,28.671,23958,XREAL X4000_Android
104.578,12.600,23961,XREAL X4000_Android
104.603,22.988,23967,XREAL X4000_Android
104.637,33.718,23975,XREAL X4000_Android
104.649,14.343,23978,XREAL X4000_Android
104.673,23.511,23984,XREAL X4000_Android
104.700,27.467,23990,XREAL X4000_Android
104.742,39.870,24000,XREAL X4000_Android
104.763,20.381,24005,XREAL X4000_Android
104.771,10.716,24007,XREAL X4000_Android
104.801,27.779,24014,XREAL X4000_Android
104.829,27.673,24021,XREAL X4000_Android
104.864,33.624,24029,XREAL X4000_Android
104.872,12.220,24032,XREAL X4000_Android
104.895,22.967,24037,XREAL X4000_Android
104.931,30.629,24045,XREAL X4000_Android
104.956,20.417,24049,XREAL X4000_Android
104.972,23.630,24055,XREAL X4000_Android
104.997,24.164,24061,XREAL X4000_Android
105.006,11.247,24064,XREAL X4000_Android
105.024,16.363,24068,XREAL X4000_Android
105.036,12.974,24071,XREAL X4000_Android
105.067,31.819,24078,XREAL X4000_Android
105.078,10.026,24081,XREAL X4000_Android
105.092,15.288,24084,XREAL X4000_Android
105.102,10.159,24087,XREAL X4000_Android
105.121,18.183,24091,XREAL X4000_Android
105.135,13.008,24094,XREAL X4000_Android
105.154,18.080,24099,XREAL X4000_Android
105.170,18.347,24103,XREAL X4000_Android
105.189,18.682,24108,XREAL X4000_Android
105.201,13.295,24111,XREAL X4000_Android
105.221,15.740,24114,XREAL X4000_Android
105.232,13.998,24118,XREAL X4000_Android
105.246,13.837,24121,XREAL X4000_Android
105.260,15.973,24125,XREAL X4000_Android
105.270,7.111,24127,XREAL X4000_Android
105.293,20.557,24132,XREAL X4000_Android
105.302,14.106,24135,XREAL X4000_Android
105.314,7.264,24137,XREAL X4000_Android
105.326,15.531,24141,XREAL X4000_Android
105.340,13.128,24144,XREAL X4000_Android
105.359,17.713,24148,XREAL X4000_Android
105.388,27.542,24155,XREAL X4000_Android
105.400,14.514,24158,XREAL X4000_Android
105.409,8.822,24160,XREAL X4000_Android
105.428,18.455,24165,XREAL X4000_Android
105.441,11.807,24167,XREAL X4000_Android
105.455,17.744,24172,XREAL X4000_Android
105.465,9.348,24174,XREAL X4000_Android
105.484,16.295,24178,XREAL X4000_Android
105.496,13.730,24181,XREAL X4000_Android
105.508,11.011,24184,XREAL X4000_Android
105.525,17.195,24188,XREAL X4000_Android
105.534,10.653,24190,XREAL X4000_Android
105.553,16.461,24194,XREAL X4000_Android
105.564,14.466,24198,XREAL X4000_Android
105.577,9.410,24200,XREAL X4000_Android
105.595,18.864,24205,XREAL X4000_Android
105.605,10.816,24207,XREAL X4000_Android
105.625,17.293,24211,XREAL X4000_Android
105.636,13.528,24215,XREAL X4000_Android
105.649,13.164,24218,XREAL X4000_Android
105.673,23.721,24223,XREAL X4000_Android
105.692,19.569,24228,XREAL X4000_Android
105.702,9.910,24231,XREAL X4000_Android
105.720,16.005,24234,XREAL X4000_Android
105.733,14.197,24238,XREAL X4000_Android
105.745,12.483,24241,XREAL X4000_Android
105.759,15.989,24245,XREAL X4000_Android
105.771,10.650,24247,XREAL X4000_Android
105.788,16.028,24251,XREAL X4000_Android
105.800,13.629,24254,XREAL X4000_Android
105.815,13.228,24257,XREAL X4000_Android
105.828,14.821,24261,XREAL X4000_Android
105.844,12.518,24264,XREAL X4000_Android
105.859,15.935,24268,XREAL X4000_Android
105.888,30.943,24275,XREAL X4000_Android
105.903,12.777,24278,XREAL X4000_Android
105.917,14.021,24282,XREAL X4000_Android
105.926,12.312,24285,XREAL X4000_Android
105.936,9.519,24287,XREAL X4000_Android
105.959,19.473,24292,XREAL X4000_Android
105.968,11.153,24294,XREAL X4000_Android
105.983,13.764,24298,XREAL X4000_Android
106.017,33.331,24306,XREAL X4000_Android
106.031,15.519,24309,XREAL X4000_Android
106.048,15.957,24313,XREAL X4000_Android
106.062,16.117,24317,XREAL X4000_Android
106.070,9.006,24319,XREAL X4000_Android
106.082,9.229,24321,XREAL X4000_Android
106.094,13.876,24325,XREAL X4000_Android
106.130,33.939,24333,XREAL X4000_Android
106.148,14.828,24336,XREAL X4000_Android
106.163,20.503,24341,XREAL X4000_Android
106.173,9.327,24344,XREAL X4000_Android
106.187,11.786,24346,XREAL X4000_Android
106.198,12.553,24349,XREAL X4000_Android
106.208,10.121,24352,XREAL X4000_Android
106.220,9.747,24354,XREAL X4000_Android
106.246,29.403,24361,XREAL X4000_Android
106.261,14.666,24365,XREAL X4000_Android
106.271,8.730,24367,XREAL X4000_Android
106.289,18.111,24371,XREAL X4000_Android
106.325,32.673,24379,XREAL X4000_Android
106.339,16.236,24383,XREAL X4000_Android
106.359,19.489,24388,XREAL X4000_Android
106.372,14.734,24391,XREAL X4000_Android
106.382,11.579,24394,XREAL X4000_Android
106.423,35.319,24402,XREAL X4000_Android
106.442,21.106,24408,XREAL X4000_Android
106.460,20.576,24412,XREAL X4000_Android
106.469,10.654,24415,XREAL X4000_Android
106.494,24.736,24421,XREAL X4000_Android
106.534,36.686,24430,XREAL X4000_Android
106.555,21.782,24435,XREAL X4000_Android
106.568,15.466,24439,XREAL X4000_Android
106.593,24.486,24445,XREAL X4000_Android
106.630,35.204,24453,XREAL X4000_Android
106.650,16.677,24457,XREAL X4000_Android
106.666,19.092,24462,XREAL X4000_Android
106.694,26.757,24468,XREAL X4000_Android
106.727,32.788,24476,XREAL X4000_Android
106.744,16.009,24480,XREAL X4000_Android
106.764,23.645,24485,XREAL X4000_Android
106.774,9.916,24488,XREAL X4000_Android
106.799,26.057,24494,XREAL X4000_Android
106.820,14.601,24498,XREAL X4000_Android
106.851,34.096,24506,XREAL X4000_Android
106.866,17.467,24510,XREAL X4000_Android
106.884,16.615,24514,XREAL X4000_Android
106.919,34.127,24522,XREAL X4000_Android
106.935,14.718,24526,XREAL X4000_Android
106.956,26.202,24532,XREAL X4000_Android
106.985,21.668,24537,XREAL X4000_Android
107.011,28.582,24544,XREAL X4000_Android
107.026,17.906,24548,XREAL X4000_Android
107.054,27.422,24555,XREAL X4000_Android
107.077,23.009,24560,XREAL X4000_Android
107.111,32.132,24568,XREAL X4000_Android
107.130,20.309,24573,XREAL X4000_Android
107.157,26.927,24579,XREAL X4000_Android
107.175,19.500,24584,XREAL X4000_Android
107.191,14.717,24588,XREAL X4000_Android
107.224,32.921,24596,XREAL X4000_Android
107.241,16.257,24599,XREAL X4000_Android
107.264,23.519,24605,XREAL X4000_Android
107.277,12.291,24608,XREAL X4000_Android
107.302,25.767,24614,XREAL X4000_Android
107.317,15.556,24618,XREAL X4000_Android
107.346,29.691,24625,XREAL X4000_Android
107.363,15.153,24629,XREAL X4000_Android
107.389,24.949,24635,XREAL X4000_Android
107.402,15.305,24638,XREAL X4000_Android
107.429,26.997,24645,XREAL X4000_Android
107.447,15.644,24649,XREAL X4000_Android
107.467,23.849,24654,XREAL X4000_Android
107.480,13.465,24658,XREAL X4000_Android
107.516,31.407,24665,XREAL X4000_Android
107.533,20.288,24670,XREAL X4000_Android
107.559,24.024,24676,XREAL X4000_Android
107.571,14.128,24679,XREAL X4000_Android
107.594,24.108,24685,XREAL X4000_Android
107.609,9.532,24687,XREAL X4000_Android
107.638,30.762,24695,XREAL X4000_Android
107.660,24.884,24701,XREAL X4000_Android
107.673,13.694,24704,XREAL X4000_Android
107.694,17.705,24708,XREAL X4000_Android
107.721,28.573,24715,XREAL X4000_Android
107.738,14.328,24718,XREAL X4000_Android
107.763,28.594,24725,XREAL X4000_Android
107.771,7.544,24727,XREAL X4000_Android
107.810,32.360,24735,XREAL X4000_Android
107.828,23.633,24740,XREAL X4000_Android
107.845,14.991,24744,XREAL X4000_Android
107.866,25.413,24750,XREAL X4000_Android
107.885,18.485,24755,XREAL X4000_Android
107.921,30.980,24762,XREAL X4000_Android
107.936,16.356,24766,XREAL X4000_Android
107.961,27.319,24773,XREAL X4000_Android
107.981,21.541,24778,XREAL X4000_Android
107.994,12.235,24781,XREAL X4000_Android
108.035,36.123,24789,XREAL X4000_Android
108.056,21.473,24794,XREAL X4000_Android
108.065,14.846,24798,XREAL X4000_Android
108.095,27.861,24805,XREAL X4000_Android
108.107,10.765,24807,XREAL X4000_Android
108.140,32.188,24815,XREAL X4000_Android
108.154,15.995,24819,XREAL X4000_Android
108.173,20.839,24824,XREAL X4000_Android
108.212,35.485,24832,XREAL X4000_Android
108.231,18.760,24837,XREAL X4000_Android
108.247,19.183,24841,XREAL X4000_Android
108.261,12.432,24844,XREAL X4000_Android
108.289,27.351,24851,XREAL X4000_Android
108.321,28.059,24858,XREAL X4000_Android
108.335,17.321,24862,XREAL X4000_Android
108.356,24.465,24868,XREAL X4000_Android
108.387,29.107,24875,XREAL X4000_Android
108.395,10.173,24877,XREAL X4000_Android
108.431,34.228,24885,XREAL X4000_Android
108.452,15.759,24889,XREAL X4000_Android
108.469,21.887,24894,XREAL X4000_Android
108.495,28.542,24901,XREAL X4000_Android
108.510,11.275,24904,XREAL X4000_Android
108.545,31.235,24912,XREAL X4000_Android
108.562,22.440,24917,XREAL X4000_Android
108.575,14.152,24920,XREAL X4000_Android
108.619,34.343,24929,XREAL X4000_Android
108.636,23.090,24934,XREAL X4000_Android
108.653,18.787,24939,XREAL X4000_Android
108.676,22.127,24944,XREAL X4000_Android
108.691,14.637,24947,XREAL X4000_Android
108.730,36.119,24956,XREAL X4000_Android
108.744,15.653,24960,XREAL X4000_Android
108.764,23.303,24965,XREAL X4000_Android
108.773,8.904,24968,XREAL X4000_Android
108.804,28.644,24974,XREAL X4000_Android
108.821,16.304,24978,XREAL X4000_Android
108.834,16.061,24982,XREAL X4000_Android
108.858,24.747,24988,XREAL X4000_Android
108.869,9.538,24990,XREAL X4000_Android
108.885,16.871,24995,XREAL X4000_Android
108.921,29.643,25002,XREAL X4000_Android
108.937,19.663,25006,XREAL X4000_Android
108.953,17.544,25011,XREAL X4000_Android
108.965,11.895,25013,XREAL X4000_Android
108.977,12.523,25016,XREAL X4000_Android
108.990,12.957,25020,XREAL X4000_Android
109.000,11.035,25022,XREAL X4000_Android
109.029,26.232,25028,XREAL X4000_Android
109.042,15.345,25032,XREAL X4000_Android
109.058,16.908,25036,XREAL X4000_Android
109.067,9.823,25039,XREAL X4000_Android
109.096,25.721,25045,XREAL X4000_Android
109.109,14.874,25048,XREAL X4000_Android
109.124,13.760,25052,XREAL X4000_Android
109.132,10.015,25054,XREAL X4000_Android
